pat,concept,cui,pat_type,comment
(ca?ecum|ca?ecal),caecum,1,wordstart,
right (colon|hemicolon),right (ascending) colon,2,wordstart,
ascending colon,right (ascending) colon,2,wordstart,
right hemicolect,right (ascending) colon,2,wordstart,
hepatic flex,hepatic flexure,3,wordstart,
right colic flex,hepatic flexure,3,wordstart,
transverse colon,transverse colon,4,wordstart,
splenic flex,splenic flexure,5,wordstart,
left colic flex,splenic flexure,5,wordstart,
left (colon|hemicolon),left (descending) colon,6,wordstart,
descending colon,left (descending) colon,6,wordstart,
left hemicolect,left (descending) colon,6,wordstart,
sigmoid,sigmoid colon,7,wordstart,"sigmoid, sigmoidal"
(ano)?(rectum|rectal),rectum,8,wordstart,"rectum, rectal, rectally, mesorectum, etc, but not 'colorectal'"
anal|anus,anus,35,word,"only matching anal, excludes analysis"
transanal,rectum,8,wordstart,
anorectal,rectum,8,wordstart,
colon,colon,9,wordend,"colon, hemicolon, mesocolon"
(colonic|colonos),colon,9,string,"colonic, colonoscopy, colonoscopies, but not 'colonise'. Should 'colic' be added?"
colectomy,colon,9,string,
colo?-?rect,colon and rectum,10,string,"'muscularis propria' currently not incl, as can also indicate non-crc tumours"
crc,colon and rectum,10,word,
dukes,colon and rectum,10,word,
large (bowel|intestine),colon and rectum,10,word,
bowel wall,colon and rectum,10,word,
rectosigmoid,colon and rectum,10,word,
recto(-|/)?sigmoid,colon and rectum,10,word,
kikuchi|hagg?itt?,colon and rectum,10,word,"Could add polypect|polypoid, but not atm to be safe. Must be 'word'"
(tumour|tumor|carcinom|cancer|carcinoid),tumour,11,string,
"malignant (\w+ ){,2}neoplas",tumour,11,wordstart,
crc,crc,12,word,"words that directly indicate colorectal cancer without having to combine a site with tumour. Colectomy is not incl here"
colo-?rectal (tumour|tumor|carcinom|neoplas|cancer),crc,12,string,
"liver|segments? ([1-8]|i{1,3}|iv|v|vi{1,3})[ab]?",liver,15,word,
"hepatic (?!flex\w*)",liver,15,word,
hepatectom,liver,15,wordstart,
pulmonar,lung,16,wordstart,
lung|upper lobe|middle lobe|lower lobe,lung,16,wordstart,
peritoneum|peritoneal,peritoneum,17,word,"but not 'peritonealised'"
omentum|omental,omentum,18,wordstart,
pelvis|pelvic,pelvis,19,word,
uterus|uterin|myometri|endometri,uterus,20,wordstart,
ovary|ovari,ovaries,21,wordstart,
bladder|urinar|ureter,bladder,22,wordstart,
small (bowel|intestine),small intestine,23,word,
duoden|jejun|ileum|ileal|ileo,small intestine,23,wordstart,
mesentery|mesenteric,mesentery,24,wordstart,"may need to incl '|mesorect|mesocolon' but not good for detecting CRC reports"
spleen,spleen,25,wordstart,
anastomo,anastomosis,26,wordstart,
adrenal,adrenal gland,27,wordstart,
kidney|renal,kidney,28,wordstart,
abdomen|abdominal|belly,abdomen,29,word,
node|noda,nodes,30,wordstart,
bone|bony|marrow,bone,31,wordstart,
pleura,pleura,32,wordstart,
brain|mening,brain,33,wordstart,
(temporal|occipital|frontal|parietal) lobe,brain,33,wordstart,
head|face|neck|tongue,head,34,word,
abdomino-?perineal resect|abdominal perineal resect|anterior resect,rectum,8,wordstart,
gallbladder,gallbladder,36,wordstart,
retroperitoneum|retroperitoneal,retroperitoneum,37,wordstart,
cervix|cervical,cervix,38,word,
mesorectum|mesorectal,mesorectum,39,word,
(bile|biliary|hepatic|cystic|gall|hepatopancreatic) duct,bile duct,40,word,
choledochus,bile duct,40,word,
prostat,prostate,41,wordstart,
