prob_pred,frac,ymax,metric_name,metric_value,model_name,m,q025,q975,ci_low,ci_high
0.0,0.67,0.2,prob_true,0.00012673815715721147,fit-age-sex-bloods,0,0.0,0.0015462515662605458,0.0,0.0015462515662605458
0.002,0.67,0.2,prob_true,0.0013089513572935967,fit-age-sex-bloods,0,0.00027280368374010485,0.002603724937242545,0.00027280368374010485,0.002603724937242545
0.004,0.67,0.2,prob_true,0.0020587474437171465,fit-age-sex-bloods,0,0.0006457748951150593,0.0037906310193241166,0.0006457748951150593,0.0037906310193241166
0.006,0.67,0.2,prob_true,0.005299054108283625,fit-age-sex-bloods,0,0.001886589997313282,0.009039118972302264,0.001886589997313282,0.009039118972302264
0.008,0.67,0.2,prob_true,0.007638046871800275,fit-age-sex-bloods,0,0.0035298378913956705,0.012484434483368539,0.0035298378913956705,0.012484434483368539
0.01,0.67,0.2,prob_true,0.012036114478421352,fit-age-sex-bloods,0,0.006475806091831954,0.01887168336798121,0.006475806091831954,0.01887168336798121
0.012,0.67,0.2,prob_true,0.01469353193265067,fit-age-sex-bloods,0,0.007489140876270018,0.02197596540308373,0.007489140876270018,0.02197596540308373
0.014,0.67,0.2,prob_true,0.015422575702881183,fit-age-sex-bloods,0,0.007737278196483715,0.02362618689969355,0.007737278196483715,0.02362618689969355
0.016,0.67,0.2,prob_true,0.018759680777915407,fit-age-sex-bloods,0,0.010776952147807725,0.030189964685393447,0.010776952147807725,0.030189964685393447
0.018,0.67,0.2,prob_true,0.022368856719900264,fit-age-sex-bloods,0,0.012469757351833583,0.035203997095480125,0.012469757351833583,0.035203997095480125
0.02,0.67,0.2,prob_true,0.025313844785855213,fit-age-sex-bloods,0,0.01383626077360706,0.04064401380236867,0.01383626077360706,0.04064401380236867
0.022,0.67,0.2,prob_true,0.02666863496402782,fit-age-sex-bloods,0,0.014968081488084624,0.04110602295047018,0.014968081488084624,0.04110602295047018
0.024,0.67,0.2,prob_true,0.027843891630074388,fit-age-sex-bloods,0,0.016209512811336025,0.04277091139603572,0.016209512811336025,0.04277091139603572
0.026,0.67,0.2,prob_true,0.029684996763714652,fit-age-sex-bloods,0,0.017942115921296263,0.045188112726341476,0.017942115921296263,0.045188112726341476
0.028,0.67,0.2,prob_true,0.031012050824767465,fit-age-sex-bloods,0,0.019367681058004755,0.0472150782182719,0.019367681058004755,0.0472150782182719
0.03,0.67,0.2,prob_true,0.032444792797169775,fit-age-sex-bloods,0,0.02200937960806718,0.048812024959645574,0.02200937960806718,0.048812024959645574
0.032,0.67,0.2,prob_true,0.035183047116717436,fit-age-sex-bloods,0,0.024872052049051487,0.05142201660948852,0.024872052049051487,0.05142201660948852
0.034,0.67,0.2,prob_true,0.039212222211215515,fit-age-sex-bloods,0,0.027131003987622013,0.05643746893279942,0.027131003987622013,0.05643746893279942
0.036,0.67,0.2,prob_true,0.04319486128904835,fit-age-sex-bloods,0,0.029983113240230144,0.06104091728005705,0.029983113240230144,0.06104091728005705
0.038,0.67,0.2,prob_true,0.046721655966657866,fit-age-sex-bloods,0,0.032161047765526384,0.06533637314723632,0.032161047765526384,0.06533637314723632
0.04,0.67,0.2,prob_true,0.049629235798455205,fit-age-sex-bloods,0,0.03406405858824976,0.06865707931126727,0.03406405858824976,0.06865707931126727
0.042,0.67,0.2,prob_true,0.051857513184326645,fit-age-sex-bloods,0,0.03571826841244846,0.0721110463318611,0.03571826841244846,0.0721110463318611
0.044,0.67,0.2,prob_true,0.05360380794521558,fit-age-sex-bloods,0,0.037130561941593566,0.07431749137214776,0.037130561941593566,0.07431749137214776
0.046,0.67,0.2,prob_true,0.054872882849086514,fit-age-sex-bloods,0,0.03797575561002767,0.07596388560206634,0.03797575561002767,0.07596388560206634
0.048,0.67,0.2,prob_true,0.05610514477899564,fit-age-sex-bloods,0,0.038346541864890255,0.07706707811930781,0.038346541864890255,0.07706707811930781
0.051,0.67,0.2,prob_true,0.0584736145485878,fit-age-sex-bloods,0,0.04000807801614344,0.07946422781302605,0.04000807801614344,0.07946422781302605
0.053,0.67,0.2,prob_true,0.06017401380656662,fit-age-sex-bloods,0,0.04167435531908403,0.08101344330357436,0.04167435531908403,0.08101344330357436
0.055,0.67,0.2,prob_true,0.061763534404025405,fit-age-sex-bloods,0,0.043597323422034186,0.08250553806749973,0.043597323422034186,0.08250553806749973
0.057,0.67,0.2,prob_true,0.06362251463366722,fit-age-sex-bloods,0,0.04565217596001621,0.0840354393840649,0.04565217596001621,0.0840354393840649
0.059,0.67,0.2,prob_true,0.06603212097432326,fit-age-sex-bloods,0,0.048407649517382335,0.0871065742202086,0.048407649517382335,0.0871065742202086
0.061,0.67,0.2,prob_true,0.06898823224234114,fit-age-sex-bloods,0,0.05171364399103336,0.08985779840524867,0.05171364399103336,0.08985779840524867
0.063,0.67,0.2,prob_true,0.07225794607241413,fit-age-sex-bloods,0,0.05369398407398401,0.09337097236639705,0.05369398407398401,0.09337097236639705
0.065,0.67,0.2,prob_true,0.07575207624893564,fit-age-sex-bloods,0,0.05715749095353557,0.09698028429464868,0.05715749095353557,0.09698028429464868
0.067,0.67,0.2,prob_true,0.07932782961827028,fit-age-sex-bloods,0,0.0609404246958803,0.10057654975513439,0.0609404246958803,0.10057654975513439
0.069,0.67,0.2,prob_true,0.08275978131705651,fit-age-sex-bloods,0,0.06449350783649443,0.10549936088764089,0.06449350783649443,0.10549936088764089
0.071,0.67,0.2,prob_true,0.08587864584074702,fit-age-sex-bloods,0,0.06701276783866751,0.10992159349654182,0.06701276783866751,0.10992159349654182
0.073,0.67,0.2,prob_true,0.08860465934279825,fit-age-sex-bloods,0,0.06921857532367862,0.11436183234842034,0.06921857532367862,0.11436183234842034
0.075,0.67,0.2,prob_true,0.09103492051145425,fit-age-sex-bloods,0,0.07001076201622314,0.11716403821074071,0.07001076201622314,0.11716403821074071
0.077,0.67,0.2,prob_true,0.0932525087570917,fit-age-sex-bloods,0,0.07069502376567184,0.11948238405648923,0.07069502376567184,0.11948238405648923
0.079,0.67,0.2,prob_true,0.09528885017491519,fit-age-sex-bloods,0,0.07119219735134132,0.12171732167455306,0.07119219735134132,0.12171732167455306
0.081,0.67,0.2,prob_true,0.097122791789532,fit-age-sex-bloods,0,0.07175452087534893,0.12463298289529272,0.07175452087534893,0.12463298289529272
0.083,0.67,0.2,prob_true,0.09873034199489794,fit-age-sex-bloods,0,0.07174098642819952,0.12850424891210574,0.07174098642819952,0.12850424891210574
0.085,0.67,0.2,prob_true,0.10011456825892641,fit-age-sex-bloods,0,0.07201390896983717,0.131696021539602,0.07201390896983717,0.131696021539602
0.087,0.67,0.2,prob_true,0.10127716995153348,fit-age-sex-bloods,0,0.07222387774326379,0.13443830433667064,0.07222387774326379,0.13443830433667064
0.089,0.67,0.2,prob_true,0.10228565340514958,fit-age-sex-bloods,0,0.07242900732534159,0.1372477798480952,0.07242900732534159,0.1372477798480952
0.091,0.67,0.2,prob_true,0.10327350179430363,fit-age-sex-bloods,0,0.07275785674871747,0.1396935653326085,0.07275785674871747,0.1396935653326085
0.093,0.67,0.2,prob_true,0.10428333654901308,fit-age-sex-bloods,0,0.07326368672293325,0.14175964505223113,0.07326368672293325,0.14175964505223113
0.095,0.67,0.2,prob_true,0.10530324385372501,fit-age-sex-bloods,0,0.07382428180497246,0.14348107679776867,0.07382428180497246,0.14348107679776867
0.097,0.67,0.2,prob_true,0.10632838580788072,fit-age-sex-bloods,0,0.07401889787430617,0.14460289774334392,0.07401889787430617,0.14460289774334392
0.099,0.67,0.2,prob_true,0.1073975398984438,fit-age-sex-bloods,0,0.07437696803070377,0.14544646666851158,0.07437696803070377,0.14544646666851158
0.101,0.67,0.2,prob_true,0.10856755368152354,fit-age-sex-bloods,0,0.0749292498194541,0.1460473607014986,0.0749292498194541,0.1460473607014986
0.103,0.67,0.2,prob_true,0.10984052871845056,fit-age-sex-bloods,0,0.07568912320125486,0.14615651153428275,0.07568912320125486,0.14615651153428275
0.105,0.67,0.2,prob_true,0.11119335519695012,fit-age-sex-bloods,0,0.07665232677496114,0.14715210216883332,0.07665232677496114,0.14715210216883332
0.107,0.67,0.2,prob_true,0.11260857534557667,fit-age-sex-bloods,0,0.07821841223553234,0.14832174688954003,0.07821841223553234,0.14832174688954003
0.109,0.67,0.2,prob_true,0.11407339510397875,fit-age-sex-bloods,0,0.07943568250175771,0.1495404398209979,0.07943568250175771,0.1495404398209979
0.111,0.67,0.2,prob_true,0.1155777333989648,fit-age-sex-bloods,0,0.08076272141254286,0.15276599134012964,0.08076272141254286,0.15276599134012964
0.113,0.67,0.2,prob_true,0.11711361944222617,fit-age-sex-bloods,0,0.08215975256335435,0.15671491050592226,0.08215975256335435,0.15671491050592226
0.115,0.67,0.2,prob_true,0.11867416049481945,fit-age-sex-bloods,0,0.08359543763446824,0.15907174552857847,0.08359543763446824,0.15907174552857847
0.117,0.67,0.2,prob_true,0.12025352171639614,fit-age-sex-bloods,0,0.08504625379018468,0.1612504994348569,0.08504625379018468,0.1612504994348569
0.119,0.67,0.2,prob_true,0.12184708825624498,fit-age-sex-bloods,0,0.08595799942382355,0.16346537636813166,0.08595799942382355,0.16346537636813166
0.121,0.67,0.2,prob_true,0.12345114777060602,fit-age-sex-bloods,0,0.08661724689451802,0.16675599341391095,0.08661724689451802,0.16675599341391095
0.123,0.67,0.2,prob_true,0.1250624274586947,fit-age-sex-bloods,0,0.08724688143850631,0.17027203585424006,0.08724688143850631,0.17027203585424006
0.125,0.67,0.2,prob_true,0.12667756036606204,fit-age-sex-bloods,0,0.08781302350127881,0.17380857061165803,0.08781302350127881,0.17380857061165803
0.127,0.67,0.2,prob_true,0.1282932962092715,fit-age-sex-bloods,0,0.08819712633847321,0.1773046207685437,0.08819712633847321,0.1773046207685437
0.129,0.67,0.2,prob_true,0.12990715875948372,fit-age-sex-bloods,0,0.08845935985712618,0.18076057088328928,0.08845935985712618,0.18076057088328928
0.131,0.67,0.2,prob_true,0.13151735765066103,fit-age-sex-bloods,0,0.0883761118520045,0.18417813813231326,0.0883761118520045,0.18417813813231326
0.133,0.67,0.2,prob_true,0.13312244397511033,fit-age-sex-bloods,0,0.08830220634936338,0.18755948245352053,0.08830220634936338,0.18755948245352053
0.135,0.67,0.2,prob_true,0.13472141941661891,fit-age-sex-bloods,0,0.08832371456614274,0.19090708562127331,0.08832371456614274,0.19090708562127331
0.137,0.67,0.2,prob_true,0.1363136669263501,fit-age-sex-bloods,0,0.08867290768351568,0.19334602102744256,0.08867290768351568,0.19334602102744256
0.139,0.67,0.2,prob_true,0.1378985401210956,fit-age-sex-bloods,0,0.0890176532402594,0.1956778717258927,0.0890176532402594,0.1956778717258927
0.141,0.67,0.2,prob_true,0.13947576554788388,fit-age-sex-bloods,0,0.08935748864370285,0.1980163083225158,0.08935748864370285,0.1980163083225158
0.143,0.67,0.2,prob_true,0.14104502510816608,fit-age-sex-bloods,0,0.08969195081312452,0.2003603485709731,0.08969195081312452,0.2003603485709731
0.145,0.67,0.2,prob_true,0.14260530819836578,fit-age-sex-bloods,0,0.0900202215510602,0.20270716892990098,0.0900202215510602,0.20270716892990098
0.147,0.67,0.2,prob_true,0.14415569446068652,fit-age-sex-bloods,0,0.09034161384559515,0.20505390662068387,0.09034161384559515,0.20505390662068387
0.149,0.67,0.2,prob_true,0.1456955537399046,fit-age-sex-bloods,0,0.0906556655885184,0.20739815873797485,0.0906556655885184,0.20739815873797485
0.152,0.67,0.2,prob_true,0.14798457253490593,fit-age-sex-bloods,0,0.09109189164481891,0.210905354327563,0.09109189164481891,0.210905354327563
0.154,0.67,0.2,prob_true,0.1494963262185939,fit-age-sex-bloods,0,0.0913549909718268,0.21323493638782637,0.0913549909718268,0.21323493638782637
0.156,0.67,0.2,prob_true,0.15099664036465305,fit-age-sex-bloods,0,0.0916104082580965,0.21555610455903432,0.0916104082580965,0.21555610455903432
0.158,0.67,0.2,prob_true,0.15248585389725036,fit-age-sex-bloods,0,0.09185817877934434,0.21786784311037047,0.09185817877934434,0.21786784311037047
0.16,0.67,0.2,prob_true,0.15396447915363767,fit-age-sex-bloods,0,0.09209847779925057,0.220169403488318,0.09209847779925057,0.220169403488318
0.162,0.67,0.2,prob_true,0.15543311396490453,fit-age-sex-bloods,0,0.09233162215587146,0.22246036056744478,0.09233162215587146,0.22246036056744478
0.164,0.67,0.2,prob_true,0.15689244280262932,fit-age-sex-bloods,0,0.0925580106643144,0.22474052238742512,0.0925580106643144,0.22474052238742512
0.166,0.67,0.2,prob_true,0.15834327756057878,fit-age-sex-bloods,0,0.09277809345786095,0.2270099921426733,0.09277809345786095,0.2270099921426733
0.168,0.67,0.2,prob_true,0.15978658558177758,fit-age-sex-bloods,0,0.09299233886120468,0.22926924828960435,0.09299233886120468,0.22926924828960435
0.17,0.67,0.2,prob_true,0.16122351265557405,fit-age-sex-bloods,0,0.09320125810055692,0.2315190290900538,0.09320125810055692,0.2315190290900538
0.172,0.67,0.2,prob_true,0.16265517047240902,fit-age-sex-bloods,0,0.0934053049479866,0.2337598108606278,0.0934053049479866,0.2337598108606278
0.174,0.67,0.2,prob_true,0.16408207014699122,fit-age-sex-bloods,0,0.09360440173980332,0.2359905578440237,0.09360440173980332,0.2359905578440237
0.176,0.67,0.2,prob_true,0.16550414113505107,fit-age-sex-bloods,0,0.09379834618044205,0.238210729928614,0.09379834618044205,0.238210729928614
0.178,0.67,0.2,prob_true,0.16692118189198807,fit-age-sex-bloods,0,0.09398711262810899,0.24063296151744332,0.09398711262810899,0.24063296151744332
0.18,0.67,0.2,prob_true,0.16833332070302368,fit-age-sex-bloods,0,0.09417092712058563,0.2430437980104643,0.09417092712058563,0.2430437980104643
0.182,0.67,0.2,prob_true,0.16974090105104475,fit-age-sex-bloods,0,0.09435014259857495,0.245442474172154,0.09435014259857495,0.245442474172154
0.184,0.67,0.2,prob_true,0.17114445973881523,fit-age-sex-bloods,0,0.09452519623655914,0.24782850412114282,0.09452519623655914,0.24782850412114282
0.186,0.67,0.2,prob_true,0.17254464089911586,fit-age-sex-bloods,0,0.09469654217059989,0.2502017286101723,0.09469654217059989,0.2502017286101723
0.188,0.67,0.2,prob_true,0.17394210006055236,fit-age-sex-bloods,0,0.09459378205435393,0.25256207639712897,0.09459378205435393,0.25256207639712897
0.19,0.67,0.2,prob_true,0.17533741237178624,fit-age-sex-bloods,0,0.09419003469813653,0.25493500016161735,0.09419003469813653,0.25493500016161735
0.192,0.67,0.2,prob_true,0.17673088602654602,fit-age-sex-bloods,0,0.0937693732790411,0.25731155815522444,0.0937693732790411,0.25731155815522444
0.194,0.67,0.2,prob_true,0.178122507075976,fit-age-sex-bloods,0,0.09333190682931058,0.2596767831024219,0.09333190682931058,0.2596767831024219
0.196,0.67,0.2,prob_true,0.17951180165167308,fit-age-sex-bloods,0,0.09287781012211266,0.2620298670304701,0.09287781012211266,0.2620298670304701
0.198,0.67,0.2,prob_true,0.18089845230471444,fit-age-sex-bloods,0,0.09240738677978011,0.2643703042923846,0.09240738677978011,0.2643703042923846
0.2,0.67,0.2,prob_true,0.18228226960823513,fit-age-sex-bloods,0,0.09192101216381066,0.2666978144200697,0.09192101216381066,0.2666978144200697
0.0,0.67,0.62,prob_true,0.0001652185498260994,fit-age-sex-bloods,0,0.0,0.00158500468946577,0.0,0.00158500468946577
0.006,0.67,0.62,prob_true,0.00529196675013027,fit-age-sex-bloods,0,0.0018943318332531294,0.009014540650292727,0.0018943318332531294,0.009014540650292727
0.013,0.67,0.62,prob_true,0.014946220137511991,fit-age-sex-bloods,0,0.007407632742675944,0.02276295154883862,0.007407632742675944,0.02276295154883862
0.019,0.67,0.62,prob_true,0.02400605165647813,fit-age-sex-bloods,0,0.013092259887263322,0.03847621387685774,0.013092259887263322,0.03847621387685774
0.025,0.67,0.62,prob_true,0.02875315776052314,fit-age-sex-bloods,0,0.017084006931527486,0.043983608347778855,0.017084006931527486,0.043983608347778855
0.031,0.67,0.62,prob_true,0.033597821014410556,fit-age-sex-bloods,0,0.02330419846548561,0.05002845209186102,0.02330419846548561,0.05002845209186102
0.038,0.67,0.62,prob_true,0.046724861423003215,fit-age-sex-bloods,0,0.03216411517403341,0.06533161086655058,0.03216411517403341,0.06533161086655058
0.044,0.67,0.62,prob_true,0.05359279736556057,fit-age-sex-bloods,0,0.03712950284077534,0.07428193303657464,0.03712950284077534,0.07428193303657464
0.05,0.67,0.62,prob_true,0.05761683228755437,fit-age-sex-bloods,0,0.03930846545894999,0.07856404800506804,0.03930846545894999,0.07856404800506804
0.056,0.67,0.62,prob_true,0.0626350341422486,fit-age-sex-bloods,0,0.04455789114342327,0.08320130422506614,0.04455789114342327,0.08320130422506614
0.063,0.67,0.62,prob_true,0.07227053920054377,fit-age-sex-bloods,0,0.05370451510973453,0.09337221741828543,0.05370451510973453,0.09337221741828543
0.069,0.67,0.62,prob_true,0.0827663718327956,fit-age-sex-bloods,0,0.06450985980164238,0.10550649362003472,0.06450985980164238,0.10550649362003472
0.075,0.67,0.62,prob_true,0.09103050716960245,fit-age-sex-bloods,0,0.07001197442886091,0.11715261626043429,0.07001197442886091,0.11715261626043429
0.081,0.67,0.62,prob_true,0.09711317298819289,fit-age-sex-bloods,0,0.07175978057760954,0.12462396579404349,0.07175978057760954,0.12462396579404349
0.088,0.67,0.62,prob_true,0.10177752136863209,fit-age-sex-bloods,0,0.07231654492509797,0.1358685641877659,0.07231654492509797,0.1358685641877659
0.094,0.67,0.62,prob_true,0.10478395022514538,fit-age-sex-bloods,0,0.0735854005002262,0.14262789880116447,0.0735854005002262,0.14262789880116447
0.1,0.67,0.62,prob_true,0.10796446316018235,fit-age-sex-bloods,0,0.07464460211172029,0.14586813954757086,0.07464460211172029,0.14586813954757086
0.106,0.67,0.62,prob_true,0.11193277643104535,fit-age-sex-bloods,0,0.077535781171647,0.14779520621698575,0.077535781171647,0.14779520621698575
0.113,0.67,0.62,prob_true,0.11733482018109814,fit-age-sex-bloods,0,0.08250455413053444,0.1566319382405794,0.08250455413053444,0.1566319382405794
0.119,0.67,0.62,prob_true,0.12210068809645892,fit-age-sex-bloods,0,0.08855989527721658,0.16214964767816342,0.08855989527721658,0.16214964767816342
0.125,0.67,0.62,prob_true,0.12681578945567684,fit-age-sex-bloods,0,0.09335427319165754,0.170602053766389,0.09335427319165754,0.170602053766389
0.132,0.67,0.62,prob_true,0.13142153831157985,fit-age-sex-bloods,0,0.09699332519845091,0.17901818601661884,0.09699332519845091,0.17901818601661884
0.138,0.67,0.62,prob_true,0.13482960114829104,fit-age-sex-bloods,0,0.09918933610933815,0.18307096633683884,0.09918933610933815,0.18307096633683884
0.144,0.67,0.62,prob_true,0.13936188261333535,fit-age-sex-bloods,0,0.09979534931701489,0.18722492207703936,0.09979534931701489,0.18722492207703936
0.15,0.67,0.62,prob_true,0.14516360282625201,fit-age-sex-bloods,0,0.10242797521971839,0.19274526796169522,0.10242797521971839,0.19274526796169522
0.157,0.67,0.62,prob_true,0.15302059127512094,fit-age-sex-bloods,0,0.10661694711640575,0.20192318584836025,0.10661694711640575,0.20192318584836025
0.163,0.67,0.62,prob_true,0.1602472024042253,fit-age-sex-bloods,0,0.10954058179166384,0.21282654221568603,0.10954058179166384,0.21282654221568603
0.169,0.67,0.62,prob_true,0.16832497120397788,fit-age-sex-bloods,0,0.1147442880548354,0.22605126489919766,0.1147442880548354,0.22605126489919766
0.175,0.67,0.62,prob_true,0.17755545747873194,fit-age-sex-bloods,0,0.1231321305666981,0.24159588600096438,0.1231321305666981,0.24159588600096438
0.182,0.67,0.62,prob_true,0.19018486848133587,fit-age-sex-bloods,0,0.13410751492858689,0.2595361491078414,0.13410751492858689,0.2595361491078414
0.188,0.67,0.62,prob_true,0.2024731070955637,fit-age-sex-bloods,0,0.14165857488452327,0.2761174246830432,0.14165857488452327,0.2761174246830432
0.194,0.67,0.62,prob_true,0.2158627580346482,fit-age-sex-bloods,0,0.15045363290748498,0.2929137262974154,0.15045363290748498,0.2929137262974154
0.2,0.67,0.62,prob_true,0.2299040568862761,fit-age-sex-bloods,0,0.15966403908197607,0.3088445824321193,0.15966403908197607,0.3088445824321193
0.207,0.67,0.62,prob_true,0.2460046953261235,fit-age-sex-bloods,0,0.1702063372367054,0.32462955162743146,0.1702063372367054,0.32462955162743146
0.213,0.67,0.62,prob_true,0.25909795995436774,fit-age-sex-bloods,0,0.17897118050432237,0.3402199145114076,0.17897118050432237,0.3402199145114076
0.219,0.67,0.62,prob_true,0.27133350259438677,fit-age-sex-bloods,0,0.18769538109781717,0.35451977994747924,0.18769538109781717,0.35451977994747924
0.225,0.67,0.62,prob_true,0.28278026851907206,fit-age-sex-bloods,0,0.19612987491904882,0.36399996822785147,0.19612987491904882,0.36399996822785147
0.232,0.67,0.62,prob_true,0.29537796885001766,fit-age-sex-bloods,0,0.20538256948399378,0.3735826535600227,0.20538256948399378,0.3735826535600227
0.238,0.67,0.62,prob_true,0.30583756047336413,fit-age-sex-bloods,0,0.21550119446028507,0.3863308237271381,0.21550119446028507,0.3863308237271381
0.244,0.67,0.62,prob_true,0.316146758288313,fit-age-sex-bloods,0,0.22615583001454434,0.39930619815911866,0.22615583001454434,0.39930619815911866
0.251,0.67,0.62,prob_true,0.32808276018620375,fit-age-sex-bloods,0,0.23858032350827718,0.4146521770714511,0.23858032350827718,0.4146521770714511
0.257,0.67,0.62,prob_true,0.33828297405650115,fit-age-sex-bloods,0,0.24650814721061967,0.42744035594746954,0.24650814721061967,0.42744035594746954
