prob_pred,frac,ymax,metric_name,metric_value,model_name,m,q025,q975,ci_low,ci_high
0.263,0.67,0.62,prob_true,0.3484812268148684,fit-age-sex-bloods,0,0.25462330670725386,0.44188401711483943,0.25462330670725386,0.44188401711483943
0.269,0.67,0.62,prob_true,0.35866446180176575,fit-age-sex-bloods,0,0.2628277046475903,0.4558715612115935,0.2628277046475903,0.4558715612115935
0.276,0.67,0.62,prob_true,0.37032720834770255,fit-age-sex-bloods,0,0.2712683957490761,0.47176078812721234,0.2712683957490761,0.47176078812721234
0.282,0.67,0.62,prob_true,0.3800368504466225,fit-age-sex-bloods,0,0.27755138924029277,0.48512481789534356,0.27755138924029277,0.48512481789534356
0.288,0.67,0.62,prob_true,0.3894745828027849,fit-age-sex-bloods,0,0.2836671095203718,0.4987303478652045,0.2836671095203718,0.4987303478652045
0.294,0.67,0.62,prob_true,0.3986745535882959,fit-age-sex-bloods,0,0.28969354925171975,0.5120478912521492,0.28969354925171975,0.5120478912521492
0.301,0.67,0.62,prob_true,0.4091737660018976,fit-age-sex-bloods,0,0.29664772370434644,0.5259453063273763,0.29664772370434644,0.5259453063273763
0.307,0.67,0.62,prob_true,0.418034610633215,fit-age-sex-bloods,0,0.30256831476071744,0.5374548142722032,0.30256831476071744,0.5374548142722032
0.313,0.67,0.62,prob_true,0.42684502494106324,fit-age-sex-bloods,0,0.3086198447490488,0.5487031369975331,0.3086198447490488,0.5487031369975331
0.319,0.67,0.62,prob_true,0.4356762663724475,fit-age-sex-bloods,0,0.31498047370080046,0.5599055537339319,0.31498047370080046,0.5599055537339319
0.326,0.67,0.62,prob_true,0.4460599989582911,fit-age-sex-bloods,0,0.3228841379684075,0.5745819205307713,0.3228841379684075,0.5745819205307713
0.332,0.67,0.62,prob_true,0.45505370983168064,fit-age-sex-bloods,0,0.3300729063211251,0.5871974022129398,0.3300729063211251,0.5871974022129398
0.338,0.67,0.62,prob_true,0.4641425939072445,fit-age-sex-bloods,0,0.33760526344348446,0.5998695644708375,0.33760526344348446,0.5998695644708375
0.344,0.67,0.62,prob_true,0.4733279755532892,fit-age-sex-bloods,0,0.34444419910665275,0.6126131142085862,0.34444419910665275,0.6126131142085862
0.351,0.67,0.62,prob_true,0.4841580799328421,fit-age-sex-bloods,0,0.3511174234943914,0.627667524641657,0.3511174234943914,0.627667524641657
0.357,0.67,0.62,prob_true,0.49352752416263845,fit-age-sex-bloods,0,0.35531037312091107,0.6407116744345113,0.35531037312091107,0.6407116744345113
0.363,0.67,0.62,prob_true,0.5029660235935736,fit-age-sex-bloods,0,0.3593791076629383,0.6538322427779386,0.3593791076629383,0.6538322427779386
0.369,0.67,0.62,prob_true,0.5124628451504956,fit-age-sex-bloods,0,0.363541629696199,0.6670244055695763,0.363541629696199,0.6670244055695763
0.376,0.67,0.62,prob_true,0.5236010734156009,fit-age-sex-bloods,0,0.36849975761330905,0.6824937378500355,0.36849975761330905,0.6824937378500355
0.382,0.67,0.62,prob_true,0.5331866194044698,fit-age-sex-bloods,0,0.37282304369628544,0.6946603303095913,0.37282304369628544,0.6946603303095913
0.388,0.67,0.62,prob_true,0.5427974781013741,fit-age-sex-bloods,0,0.3772013509656736,0.7064402759231532,0.3772013509656736,0.7064402759231532
0.395,0.67,0.62,prob_true,0.5540317353879356,fit-age-sex-bloods,0,0.38236335909460856,0.7202635014222566,0.38236335909460856,0.7202635014222566
0.401,0.67,0.62,prob_true,0.5636748548478362,fit-age-sex-bloods,0,0.38682147058176697,0.7321713165512664,0.38682147058176697,0.7321713165512664
0.407,0.67,0.62,prob_true,0.5733277628636918,fit-age-sex-bloods,0,0.3912992454646138,0.7441261983238582,0.3912992454646138,0.7441261983238582
0.413,0.67,0.62,prob_true,0.5829867817813501,fit-age-sex-bloods,0,0.3957707577332569,0.7561201045498258,0.3957707577332569,0.7561201045498258
0.42,0.67,0.62,prob_true,0.5942591261613555,fit-age-sex-bloods,0,0.4009717706818135,0.7701522521797829,0.4009717706818135,0.7701522521797829
0.426,0.67,0.62,prob_true,0.6039227289929503,fit-age-sex-bloods,0,0.40542071281567,0.7822059891745122,0.40542071281567,0.7822059891745122
0.432,0.67,0.62,prob_true,0.6135865304556961,fit-age-sex-bloods,0,0.4098577460097855,0.7942747108539685,0.4098577460097855,0.7942747108539685
0.438,0.67,0.62,prob_true,0.623248903516353,fit-age-sex-bloods,0,0.41427944069684064,0.8063490051269918,0.41427944069684064,0.8063490051269918
0.445,0.67,0.62,prob_true,0.634517929503705,fit-age-sex-bloods,0,0.4205899199812535,0.8204307368300766,0.4205899199812535,0.8204307368300766
0.451,0.67,0.62,prob_true,0.6441723618342602,fit-age-sex-bloods,0,0.42640142466107317,0.8324868000272444,0.42640142466107317,0.8324868000272444
0.457,0.67,0.62,prob_true,0.653820289296023,fit-age-sex-bloods,0,0.43214346079727906,0.8445214247899229,0.43214346079727906,0.8445214247899229
0.463,0.67,0.62,prob_true,0.6634591520662456,fit-age-sex-bloods,0,0.4378623984279659,0.8565269854646093,0.4378623984279659,0.8565269854646093
0.47,0.67,0.62,prob_true,0.6746898923139658,fit-age-sex-bloods,0,0.44450272475950053,0.8705353992884846,0.44450272475950053,0.8705353992884846
0.476,0.67,0.62,prob_true,0.6843012579322276,fit-age-sex-bloods,0,0.4498047224333921,0.8825109315706314,0.4498047224333921,0.8825109315706314
0.482,0.67,0.62,prob_true,0.693896696207553,fit-age-sex-bloods,0,0.45407526949758586,0.8944373075475582,0.45407526949758586,0.8944373075475582
0.488,0.67,0.62,prob_true,0.703474373452446,fit-age-sex-bloods,0,0.45829735199654476,0.9063084806328899,0.45829735199654476,0.9063084806328899
0.495,0.67,0.62,prob_true,0.7146236158822614,fit-age-sex-bloods,0,0.46396275372464374,0.9200808183514598,0.46396275372464374,0.9200808183514598
0.501,0.67,0.62,prob_true,0.7241571204443181,fit-age-sex-bloods,0,0.4692325473111285,0.9318132392120239,0.4692325473111285,0.9318132392120239
0.507,0.67,0.62,prob_true,0.7336678515822861,fit-age-sex-bloods,0,0.47446984160070416,0.9434734660560368,0.47446984160070416,0.9434734660560368
0.514,0.67,0.62,prob_true,0.7447330925677536,fit-age-sex-bloods,0,0.4804319269040397,0.956979492837556,0.4804319269040397,0.956979492837556
0.52,0.67,0.62,prob_true,0.7541898775919791,fit-age-sex-bloods,0,0.48438527545220705,0.9684673449677016,0.48438527545220705,0.9684673449677016
0.526,0.67,0.62,prob_true,0.7636198145533313,fit-age-sex-bloods,0,0.4872720833055468,0.9803920223988654,0.4872720833055468,0.9803920223988654
0.532,0.67,0.62,prob_true,0.7730223158180827,fit-age-sex-bloods,0,0.4900490259820909,0.9925419712394561,0.4900490259820909,0.9925419712394561
0.539,0.67,0.62,prob_true,0.7839587990107733,fit-age-sex-bloods,0,0.49311779537051476,1.0,0.49311779537051476,1.0
0.545,0.67,0.62,prob_true,0.7933061975414678,fit-age-sex-bloods,0,0.4960230520295766,1.0,0.4960230520295766,1.0
0.551,0.67,0.62,prob_true,0.8026303887490773,fit-age-sex-bloods,0,0.49976394821364534,1.0,0.49976394821364534,1.0
0.557,0.67,0.62,prob_true,0.8119327171963995,fit-age-sex-bloods,0,0.503470030527504,1.0,0.503470030527504,1.0
0.564,0.67,0.62,prob_true,0.8227595391959825,fit-age-sex-bloods,0,0.5077533232748415,1.0,0.5077533232748415,1.0
0.57,0.67,0.62,prob_true,0.8320189208770744,fit-age-sex-bloods,0,0.5113929222282023,1.0,0.5113929222282023,1.0
0.576,0.67,0.62,prob_true,0.8412604404432759,fit-age-sex-bloods,0,0.5150057277112126,1.0,0.5150057277112126,1.0
0.582,0.67,0.62,prob_true,0.85048528735432,fit-age-sex-bloods,0,0.5185940577579282,1.0,0.5185940577579282,1.0
0.589,0.67,0.62,prob_true,0.8612280784089446,fit-age-sex-bloods,0,0.5227524718630909,1.0,0.5227524718630909,1.0
0.595,0.67,0.62,prob_true,0.8704207300925122,fit-age-sex-bloods,0,0.5262952873932648,1.0,0.5262952873932648,1.0
0.601,0.67,0.62,prob_true,0.8796002703166154,fit-age-sex-bloods,0,0.5298203780961465,1.0,0.5298203780961465,1.0
0.607,0.67,0.62,prob_true,0.8887677563553984,fit-age-sex-bloods,0,0.5333296922763935,1.0,0.5333296922763935,1.0
0.614,0.67,0.62,prob_true,0.8994489168862041,fit-age-sex-bloods,0,0.5374057348306882,1.0,0.5374057348306882,1.0
0.62,0.67,0.62,prob_true,0.9085924674009941,fit-age-sex-bloods,0,0.5408847148788094,1.0,0.5408847148788094,1.0
0.0,0.67,0.2,prob_true,0.0,fit-age-sex,0,0.0,0.00010150880712660274,0.0,0.00010150880712660274
0.002,0.67,0.2,prob_true,0.000895392068534977,fit-age-sex,0,0.00022929299762039414,0.0018076130599616698,0.00022929299762039414,0.0018076130599616698
0.004,0.67,0.2,prob_true,0.0033130003570787715,fit-age-sex,0,0.001426411312719956,0.005782795317248523,0.001426411312719956,0.005782795317248523
0.006,0.67,0.2,prob_true,0.007699912189664086,fit-age-sex,0,0.004093537118661454,0.012305999751667566,0.004093537118661454,0.012305999751667566
0.008,0.67,0.2,prob_true,0.012276501177730501,fit-age-sex,0,0.005879460158788873,0.01879262024140453,0.005879460158788873,0.01879262024140453
0.01,0.67,0.2,prob_true,0.01439502931899874,fit-age-sex,0,0.008598109615581474,0.021145086812613168,0.008598109615581474,0.021145086812613168
0.012,0.67,0.2,prob_true,0.015165455747307963,fit-age-sex,0,0.008756600917950564,0.023387079822817607,0.008756600917950564,0.023387079822817607
0.014,0.67,0.2,prob_true,0.016735735016354145,fit-age-sex,0,0.009562963925272942,0.02567120701882564,0.009562963925272942,0.02567120701882564
0.016,0.67,0.2,prob_true,0.02026087761364258,fit-age-sex,0,0.011763571784820499,0.030714059149861066,0.011763571784820499,0.030714059149861066
0.018,0.67,0.2,prob_true,0.0237416951282036,fit-age-sex,0,0.013593906151387279,0.03504121712256732,0.013593906151387279,0.03504121712256732
0.02,0.67,0.2,prob_true,0.026343863427419862,fit-age-sex,0,0.015894355771471476,0.0398712462419535,0.015894355771471476,0.0398712462419535
0.022,0.67,0.2,prob_true,0.028278529355604435,fit-age-sex,0,0.0180454455842644,0.042922743622152,0.0180454455842644,0.042922743622152
0.024,0.67,0.2,prob_true,0.03011348757864878,fit-age-sex,0,0.019472300848471787,0.04535661239855299,0.019472300848471787,0.04535661239855299
0.026,0.67,0.2,prob_true,0.03205922458718914,fit-age-sex,0,0.019909839556257636,0.04833952409161418,0.019909839556257636,0.04833952409161418
0.028,0.67,0.2,prob_true,0.03364428037168571,fit-age-sex,0,0.020534631050594606,0.05034446012847373,0.020534631050594606,0.05034446012847373
0.03,0.67,0.2,prob_true,0.03553331052090353,fit-age-sex,0,0.02291447137376125,0.05280592783775277,0.02291447137376125,0.05280592783775277
0.032,0.67,0.2,prob_true,0.03840538521310796,fit-age-sex,0,0.02700990836084815,0.05743944881981978,0.02700990836084815,0.05743944881981978
0.034,0.67,0.2,prob_true,0.04184137264832691,fit-age-sex,0,0.02901447523170792,0.06092162620898716,0.02901447523170792,0.06092162620898716
0.036,0.67,0.2,prob_true,0.04525084300884407,fit-age-sex,0,0.030374929440993542,0.06310371201662367,0.030374929440993542,0.06310371201662367
0.038,0.67,0.2,prob_true,0.04838229142954321,fit-age-sex,0,0.03270161477075118,0.06585309705443478,0.03270161477075118,0.06585309705443478
0.04,0.67,0.2,prob_true,0.05124348440837236,fit-age-sex,0,0.03457332648361166,0.06969755866319882,0.03457332648361166,0.06969755866319882
0.042,0.67,0.2,prob_true,0.0536529420219011,fit-age-sex,0,0.03627993526570382,0.07321446465456466,0.03627993526570382,0.07321446465456466
0.044,0.67,0.2,prob_true,0.05567460032427601,fit-age-sex,0,0.03710411127316775,0.07550081883551864,0.03710411127316775,0.07550081883551864
0.046,0.67,0.2,prob_true,0.057375955280249205,fit-age-sex,0,0.03837498541470184,0.07876064278197947,0.03837498541470184,0.07876064278197947
0.048,0.67,0.2,prob_true,0.05869240692988624,fit-age-sex,0,0.039810535615332716,0.08068412693759387,0.039810535615332716,0.08068412693759387
0.051,0.67,0.2,prob_true,0.06002850535719691,fit-age-sex,0,0.042241750139989154,0.08432010818847856,0.042241750139989154,0.08432010818847856
0.053,0.67,0.2,prob_true,0.0606597749566764,fit-age-sex,0,0.043273888027241726,0.08573331737658876,0.043273888027241726,0.08573331737658876
0.055,0.67,0.2,prob_true,0.06112606585587394,fit-age-sex,0,0.04414365725620398,0.08600740936463505,0.04414365725620398,0.08600740936463505
0.057,0.67,0.2,prob_true,0.061486195211101366,fit-age-sex,0,0.045008334391912715,0.08690952789930843,0.045008334391912715,0.08690952789930843
0.059,0.67,0.2,prob_true,0.06200101790441059,fit-age-sex,0,0.04556670242309906,0.08713289363845889,0.04556670242309906,0.08713289363845889
0.061,0.67,0.2,prob_true,0.06274422954435685,fit-age-sex,0,0.0459469672914439,0.08701209091961261,0.0459469672914439,0.08701209091961261
0.063,0.67,0.2,prob_true,0.06391083170303333,fit-age-sex,0,0.04726816711422121,0.0881929023387072,0.04726816711422121,0.0881929023387072
0.065,0.67,0.2,prob_true,0.06564880021151347,fit-age-sex,0,0.04948088702085895,0.08976049607710515,0.04948088702085895,0.08976049607710515
0.067,0.67,0.2,prob_true,0.06797774684043272,fit-age-sex,0,0.0511312939933992,0.09188417704010161,0.0511312939933992,0.09188417704010161
0.069,0.67,0.2,prob_true,0.07078520059755934,fit-age-sex,0,0.05293710552630336,0.09446083210259827,0.05293710552630336,0.09446083210259827
0.071,0.67,0.2,prob_true,0.07387957299272346,fit-age-sex,0,0.05538770301609968,0.09882514715907223,0.05538770301609968,0.09882514715907223
0.073,0.67,0.2,prob_true,0.07697624813202623,fit-age-sex,0,0.05754156483890861,0.10269045023223308,0.05754156483890861,0.10269045023223308
0.075,0.67,0.2,prob_true,0.07983602176065308,fit-age-sex,0,0.05923481552841646,0.10574984149985636,0.05923481552841646,0.10574984149985636
0.077,0.67,0.2,prob_true,0.08230396341802453,fit-age-sex,0,0.0603801275002584,0.10852642306726783,0.0603801275002584,0.10852642306726783
0.079,0.67,0.2,prob_true,0.08430419596298469,fit-age-sex,0,0.061002025712268634,0.1107937188091947,0.061002025712268634,0.1107937188091947
0.081,0.67,0.2,prob_true,0.08585334797123813,fit-age-sex,0,0.06145279394363978,0.11239386750102971,0.06145279394363978,0.11239386750102971
0.083,0.67,0.2,prob_true,0.08701021907917787,fit-age-sex,0,0.06164948406829952,0.11574376487007892,0.06164948406829952,0.11574376487007892
0.085,0.67,0.2,prob_true,0.08798299558151111,fit-age-sex,0,0.06156010526604063,0.11890776756428846,0.06156010526604063,0.11890776756428846
0.087,0.67,0.2,prob_true,0.08900448942793582,fit-age-sex,0,0.06142694615329532,0.12201119202149513,0.06142694615329532,0.12201119202149513
0.089,0.67,0.2,prob_true,0.09018145234822109,fit-age-sex,0,0.06203967456915961,0.12446700152082249,0.06203967456915961,0.12446700152082249
0.091,0.67,0.2,prob_true,0.09153784316746463,fit-age-sex,0,0.06301323391105228,0.12647644393727236,0.06301323391105228,0.12647644393727236
0.093,0.67,0.2,prob_true,0.09304686162702296,fit-age-sex,0,0.06389305849081883,0.12861628318425927,0.06389305849081883,0.12861628318425927
0.095,0.67,0.2,prob_true,0.09466709488678209,fit-age-sex,0,0.0642795498337318,0.13084371123519767,0.0642795498337318,0.13084371123519767
0.097,0.67,0.2,prob_true,0.09639149341439397,fit-age-sex,0,0.06484083941711972,0.13318287593626366,0.06484083941711972,0.13318287593626366
0.099,0.67,0.2,prob_true,0.09824984264634999,fit-age-sex,0,0.06635908578805437,0.13566145030539217,0.06635908578805437,0.13566145030539217
0.101,0.67,0.2,prob_true,0.10029005877865634,fit-age-sex,0,0.06813411697605772,0.13833901634128892,0.06813411697605772,0.13833901634128892
0.103,0.67,0.2,prob_true,0.10253424106647163,fit-age-sex,0,0.06946520382115311,0.141357136103819,0.06946520382115311,0.141357136103819
0.105,0.67,0.2,prob_true,0.10501748633877916,fit-age-sex,0,0.0705553200092371,0.1442692142668005,0.0705553200092371,0.1442692142668005
0.107,0.67,0.2,prob_true,0.10774402654140415,fit-age-sex,0,0.07181378482600048,0.14692428019007606,0.07181378482600048,0.14692428019007606
0.109,0.67,0.2,prob_true,0.11068848006427938,fit-age-sex,0,0.07323671840067209,0.14984883858266806,0.07323671840067209,0.14984883858266806
0.111,0.67,0.2,prob_true,0.11381286888378062,fit-age-sex,0,0.07480226179694394,0.153013509447125,0.07480226179694394,0.153013509447125
0.113,0.67,0.2,prob_true,0.1170775419045936,fit-age-sex,0,0.07648260162759325,0.1577211749017804,0.07648260162759325,0.1577211749017804
0.115,0.67,0.2,prob_true,0.1204464439582006,fit-age-sex,0,0.07813736779218369,0.16279124142098456,0.07813736779218369,0.16279124142098456
0.117,0.67,0.2,prob_true,0.12388910378875014,fit-age-sex,0,0.07936631876013539,0.16792386523745878,0.07936631876013539,0.16792386523745878
0.119,0.67,0.2,prob_true,0.12738035321415828,fit-age-sex,0,0.0812405036670379,0.17304790536566936,0.0812405036670379,0.17304790536566936
0.121,0.67,0.2,prob_true,0.1308995614029827,fit-age-sex,0,0.08319933870379226,0.1781516070007206,0.08319933870379226,0.1781516070007206
0.123,0.67,0.2,prob_true,0.13443026920412837,fit-age-sex,0,0.08514612828746121,0.18322751844739482,0.08514612828746121,0.18322751844739482
0.125,0.67,0.2,prob_true,0.1379601087200089,fit-age-sex,0,0.08707590984301607,0.18827172458647007,0.08707590984301607,0.18827172458647007
0.127,0.67,0.2,prob_true,0.1414791287085894,fit-age-sex,0,0.08894190556809925,0.1944565272157415,0.08894190556809925,0.1944565272157415
0.129,0.67,0.2,prob_true,0.144979964869837,fit-age-sex,0,0.08973305022240724,0.20102870911424917,0.08973305022240724,0.20102870911424917
0.131,0.67,0.2,prob_true,0.14845743727699934,fit-age-sex,0,0.09054660397817742,0.20753682749084731,0.09054660397817742,0.20753682749084731
0.133,0.67,0.2,prob_true,0.15190766318402418,fit-age-sex,0,0.09137740160181741,0.21397641961769706,0.09137740160181741,0.21397641961769706
0.135,0.67,0.2,prob_true,0.1553280092132673,fit-age-sex,0,0.09222051816785247,0.22012480896230505,0.09222051816785247,0.22012480896230505
0.137,0.67,0.2,prob_true,0.1587171522702316,fit-age-sex,0,0.09313625736551127,0.2260354617326274,0.09313625736551127,0.2260354617326274
0.139,0.67,0.2,prob_true,0.1620748498399435,fit-age-sex,0,0.09447290781978593,0.23189341570040278,0.09447290781978593,0.23189341570040278
0.141,0.67,0.2,prob_true,0.16540183134906014,fit-age-sex,0,0.09579687301876989,0.23775496211146732,0.09579687301876989,0.23775496211146732
0.143,0.67,0.2,prob_true,0.16869953413066788,fit-age-sex,0,0.09710971302957482,0.24359205512603677,0.09710971302957482,0.24359205512603677
0.145,0.67,0.2,prob_true,0.1719698209751161,fit-age-sex,0,0.09841300418899655,0.24909600243517757,0.09841300418899655,0.24909600243517757
0.147,0.67,0.2,prob_true,0.17521502165025413,fit-age-sex,0,0.09970855464933526,0.2543655698490224,0.09970855464933526,0.2543655698490224
0.149,0.67,0.2,prob_true,0.1784380369543783,fit-age-sex,0,0.10099843499121533,0.25962187961411914,0.10099843499121533,0.25962187961411914
0.152,0.67,0.2,prob_true,0.18323822845670115,fit-age-sex,0,0.10292729617736512,0.2672875181298644,0.10292729617736512,0.2672875181298644
0.154,0.67,0.2,prob_true,0.18642053821305615,fit-age-sex,0,0.10421225924541434,0.2721642479418356,0.10421225924541434,0.2721642479418356
0.156,0.67,0.2,prob_true,0.18959270465294875,fit-age-sex,0,0.10549887030157347,0.27702814322188946,0.10549887030157347,0.27702814322188946
0.158,0.67,0.2,prob_true,0.19275840400322056,fit-age-sex,0,0.10678936206704842,0.2818824044205464,0.10678936206704842,0.2818824044205464
0.16,0.67,0.2,prob_true,0.1959215293165681,fit-age-sex,0,0.10808629364824433,0.28673053748522914,0.10808629364824433,0.28673053748522914
0.162,0.67,0.2,prob_true,0.19908581206189246,fit-age-sex,0,0.10939203054539692,0.2915758188473138,0.10939203054539692,0.2915758188473138
0.164,0.67,0.2,prob_true,0.20225411562869194,fit-age-sex,0,0.11070782706447461,0.29642042610777397,0.11070782706447461,0.29642042610777397
0.166,0.67,0.2,prob_true,0.20542851783917074,fit-age-sex,0,0.1120341725856107,0.3012657366134287,0.1120341725856107,0.3012657366134287
0.168,0.67,0.2,prob_true,0.20861055637986448,fit-age-sex,0,0.11337125071664066,0.306112837905622,0.11337125071664066,0.306112837905622
0.17,0.67,0.2,prob_true,0.2118016697683234,fit-age-sex,0,0.11471921287140315,0.31096275907559673,0.11471921287140315,0.31096275907559673
0.172,0.67,0.2,prob_true,0.21500324083757813,fit-age-sex,0,0.11607820182120708,0.3158164860949581,0.11607820182120708,0.3158164860949581
0.174,0.67,0.2,prob_true,0.2182165952279465,fit-age-sex,0,0.11744835003827919,0.32067495965632536,0.11744835003827919,0.32067495965632536
0.176,0.67,0.2,prob_true,0.22144300088798752,fit-age-sex,0,0.1188297786107003,0.32553907409404376,0.1188297786107003,0.32553907409404376
0.178,0.67,0.2,prob_true,0.22468370421698422,fit-age-sex,0,0.12022263124558903,0.3304097771578513,0.12022263124558903,0.3304097771578513
0.18,0.67,0.2,prob_true,0.22794006067793315,fit-age-sex,0,0.1216271991522084,0.33528843083953386,0.1216271991522084,0.33528843083953386
0.182,0.67,0.2,prob_true,0.23121348177660267,fit-age-sex,0,0.12304382043755997,0.3401765622390805,0.12304382043755997,0.3401765622390805
0.184,0.67,0.2,prob_true,0.23450555314595678,fit-age-sex,0,0.12447289199839233,0.3450760238708827,0.12447289199839233,0.3450760238708827
0.186,0.67,0.2,prob_true,0.23781784042179155,fit-age-sex,0,0.1259147889530969,0.34998897834359166,0.1259147889530969,0.34998897834359166
0.188,0.67,0.2,prob_true,0.24115163589055055,fit-age-sex,0,0.12736983043404992,0.35491736545932245,0.12736983043404992,0.35491736545932245
