prob_pred,frac,ymax,metric_name,metric_value,model_name,m,q025,q975,ci_low,ci_high
0.19,0.67,0.2,prob_true,0.2445082413463443,fit-age-sex,0,0.12883836084608657,0.35986320299135777,0.12883836084608657,0.35986320299135777
0.192,0.67,0.2,prob_true,0.2478885979107783,fit-age-sex,0,0.13032023809801127,0.36482845244467804,0.13032023809801127,0.36482845244467804
0.194,0.67,0.2,prob_true,0.2512932697279396,fit-age-sex,0,0.1318149870428675,0.3698147448744146,0.1318149870428675,0.3698147448744146
0.196,0.67,0.2,prob_true,0.25472257440801915,fit-age-sex,0,0.13331917750377822,0.37516992752480044,0.13331917750377822,0.37516992752480044
0.198,0.67,0.2,prob_true,0.258176763555486,fit-age-sex,0,0.13483385034333611,0.3808226938861185,0.13483385034333611,0.3808226938861185
0.2,0.67,0.2,prob_true,0.2616560916265721,fit-age-sex,0,0.1363610632242176,0.3865214266876349,0.1363610632242176,0.3865214266876349
0.0,0.67,0.62,prob_true,0.0,fit-age-sex,0,0.0,3.561409225992303e-05,0.0,3.561409225992303e-05
0.006,0.67,0.62,prob_true,0.00770465764527839,fit-age-sex,0,0.0040952741471932215,0.0122990394518732,0.0040952741471932215,0.0122990394518732
0.013,0.67,0.62,prob_true,0.015551932343527612,fit-age-sex,0,0.00863302542798489,0.023624296389273033,0.00863302542798489,0.023624296389273033
0.019,0.67,0.62,prob_true,0.02514188355415774,fit-age-sex,0,0.014158748255819925,0.03722353827338978,0.014158748255819925,0.03722353827338978
0.025,0.67,0.62,prob_true,0.031115388947951128,fit-age-sex,0,0.01974970188490938,0.0471762449798138,0.01974970188490938,0.0471762449798138
0.031,0.67,0.62,prob_true,0.036880774167387845,fit-age-sex,0,0.025061637895033996,0.0548255865190892,0.025061637895033996,0.0548255865190892
0.038,0.67,0.62,prob_true,0.04838555226693362,fit-age-sex,0,0.03270173363665554,0.06584405270081074,0.03270173363665554,0.06584405270081074
0.044,0.67,0.62,prob_true,0.055667476912373524,fit-age-sex,0,0.037116232203047494,0.07549800236248673,0.037116232203047494,0.07549800236248673
0.05,0.67,0.62,prob_true,0.059642491852606096,fit-age-sex,0,0.04152647163538536,0.08325288106745853,0.04152647163538536,0.08325288106745853
0.056,0.67,0.62,prob_true,0.061282523275769316,fit-age-sex,0,0.044615024943033245,0.08645932919858298,0.044615024943033245,0.08645932919858298
0.063,0.67,0.62,prob_true,0.06391694693011282,fit-age-sex,0,0.047292280279423574,0.08818462450783558,0.047292280279423574,0.08818462450783558
0.069,0.67,0.62,prob_true,0.0708050850563896,fit-age-sex,0,0.05296551355320057,0.09448981466333632,0.05296551355320057,0.09448981466333632
0.075,0.67,0.62,prob_true,0.07984884656809725,fit-age-sex,0,0.05925185607414897,0.10575915873042356,0.05925185607414897,0.10575915873042356
0.081,0.67,0.62,prob_true,0.08584397198807422,fit-age-sex,0,0.061454663235071254,0.11238002359120727,0.061454663235071254,0.11238002359120727
0.088,0.67,0.62,prob_true,0.08956586598314685,fit-age-sex,0,0.06168764405571166,0.12350832188558142,0.06168764405571166,0.12350832188558142
0.094,0.67,0.62,prob_true,0.09384939632126071,fit-age-sex,0,0.06406996822815887,0.12971509270833884,0.06406996822815887,0.12971509270833884
0.1,0.67,0.62,prob_true,0.09925808599481299,fit-age-sex,0,0.06723907714394885,0.13697809485466275,0.06723907714394885,0.13697809485466275
0.106,0.67,0.62,prob_true,0.10636942540340087,fit-age-sex,0,0.07117466770794095,0.1455755671463392,0.07117466770794095,0.1455755671463392
0.113,0.67,0.62,prob_true,0.11626960333062579,fit-age-sex,0,0.0762579329170126,0.15692471860919446,0.0762579329170126,0.15692471860919446
0.119,0.67,0.62,prob_true,0.12299343311123791,fit-age-sex,0,0.07952607401465864,0.1679784993160579,0.07952607401465864,0.1679784993160579
0.125,0.67,0.62,prob_true,0.12731892395135774,fit-age-sex,0,0.08278677690964464,0.17474828144227214,0.08278677690964464,0.17474828144227214
0.132,0.67,0.62,prob_true,0.13103659619963157,fit-age-sex,0,0.08324170262294542,0.1802209484624494,0.08324170262294542,0.1802209484624494
0.138,0.67,0.62,prob_true,0.13481964194809667,fit-age-sex,0,0.08443157727004456,0.18652320165450414,0.08443157727004456,0.18652320165450414
0.144,0.67,0.62,prob_true,0.13918170011969805,fit-age-sex,0,0.08676892304277431,0.19204184111281344,0.08676892304277431,0.19204184111281344
0.15,0.67,0.62,prob_true,0.14393218919260967,fit-age-sex,0,0.08961591538283811,0.19727977577561967,0.08961591538283811,0.19727977577561967
0.157,0.67,0.62,prob_true,0.1498759420816946,fit-age-sex,0,0.08956052544215537,0.20845177339570503,0.08956052544215537,0.20845177339570503
0.163,0.67,0.62,prob_true,0.1550893527785273,fit-age-sex,0,0.09005891233533145,0.2168502140927456,0.09005891233533145,0.2168502140927456
0.169,0.67,0.62,prob_true,0.1605119155281482,fit-age-sex,0,0.09170269468464765,0.22616063153703547,0.09170269468464765,0.22616063153703547
0.175,0.67,0.62,prob_true,0.16602237222891367,fit-age-sex,0,0.09399130330621498,0.23544294042626118,0.09399130330621498,0.23544294042626118
0.182,0.67,0.62,prob_true,0.17200908849754554,fit-age-sex,0,0.09642914566205707,0.24489448319231272,0.09642914566205707,0.24489448319231272
0.188,0.67,0.62,prob_true,0.1767247493095352,fit-age-sex,0,0.09850025043592023,0.25144387579851224,0.09850025043592023,0.25144387579851224
0.194,0.67,0.62,prob_true,0.1816490252515428,fit-age-sex,0,0.10274583330411548,0.2570365139263622,0.10274583330411548,0.2570365139263622
0.2,0.67,0.62,prob_true,0.18724057758851798,fit-age-sex,0,0.10774111253175056,0.2623880382445819,0.10774111253175056,0.2623880382445819
0.207,0.67,0.62,prob_true,0.1949064243664627,fit-age-sex,0,0.1139872970214363,0.2665573554995096,0.1139872970214363,0.2665573554995096
0.213,0.67,0.62,prob_true,0.2020071416121457,fit-age-sex,0,0.11749035273335162,0.2717563273348887,0.11749035273335162,0.2717563273348887
0.219,0.67,0.62,prob_true,0.2090393760959485,fit-age-sex,0,0.11886747728493512,0.27959149731645483,0.11886747728493512,0.27959149731645483
0.225,0.67,0.62,prob_true,0.215896624239225,fit-age-sex,0,0.1208917207170992,0.28735941952433647,0.1208917207170992,0.28735941952433647
0.232,0.67,0.62,prob_true,0.22405144378122036,fit-age-sex,0,0.12698667069643946,0.2977895577267182,0.12698667069643946,0.2977895577267182
0.238,0.67,0.62,prob_true,0.23119809838508165,fit-age-sex,0,0.12975226699373485,0.3061747616261856,0.12975226699373485,0.3061747616261856
0.244,0.67,0.62,prob_true,0.23839723583203104,fit-age-sex,0,0.13367019551753526,0.31403630259047594,0.13367019551753526,0.31403630259047594
0.251,0.67,0.62,prob_true,0.24676584305779295,fit-age-sex,0,0.13668878893892827,0.32571446319492525,0.13668878893892827,0.32571446319492525
0.257,0.67,0.62,prob_true,0.25373791146151276,fit-age-sex,0,0.1381099702554545,0.3348474077876629,0.1381099702554545,0.3348474077876629
0.263,0.67,0.62,prob_true,0.2603958468499058,fit-age-sex,0,0.13935905860886744,0.345971521064754,0.13935905860886744,0.345971521064754
0.269,0.67,0.62,prob_true,0.2667822957967269,fit-age-sex,0,0.14094192408608663,0.3569498068829532,0.14094192408608663,0.3569498068829532
0.276,0.67,0.62,prob_true,0.2742413249384362,fit-age-sex,0,0.14392982161998932,0.3687373196149626,0.14392982161998932,0.3687373196149626
0.282,0.67,0.62,prob_true,0.2808449715056951,fit-age-sex,0,0.1470134271922144,0.37822462974168064,0.1470134271922144,0.37822462974168064
0.288,0.67,0.62,prob_true,0.2875594236047477,fit-age-sex,0,0.1514413957349856,0.3876070002152559,0.1514413957349856,0.3876070002152559
0.294,0.67,0.62,prob_true,0.294281453189877,fit-age-sex,0,0.15711418468458221,0.3967615813215775,0.15711418468458221,0.3967615813215775
0.301,0.67,0.62,prob_true,0.30206146722224775,fit-age-sex,0,0.1642564222140327,0.40712158556255273,0.1642564222140327,0.40712158556255273
0.307,0.67,0.62,prob_true,0.30865159202051,fit-age-sex,0,0.17062812656396423,0.4157589740095833,0.17062812656396423,0.4157589740095833
0.313,0.67,0.62,prob_true,0.3151532247634104,fit-age-sex,0,0.17708140405396067,0.4241863620667119,0.17708140405396067,0.4241863620667119
0.319,0.67,0.62,prob_true,0.3214446915557317,fit-age-sex,0,0.18346811262192547,0.4320651097472466,0.18346811262192547,0.4320651097472466
0.326,0.67,0.62,prob_true,0.32838048044160817,fit-age-sex,0,0.19038765103862837,0.4414173785519301,0.19038765103862837,0.4414173785519301
0.332,0.67,0.62,prob_true,0.3339536259433513,fit-age-sex,0,0.19308311719980756,0.4480464263241112,0.19308311719980756,0.4480464263241112
0.338,0.67,0.62,prob_true,0.33920713831836186,fit-age-sex,0,0.19567003970206245,0.45299565877681774,0.19567003970206245,0.45299565877681774
0.344,0.67,0.62,prob_true,0.3441847323105152,fit-age-sex,0,0.19816287270784685,0.4578034195318191,0.19816287270784685,0.4578034195318191
0.351,0.67,0.62,prob_true,0.34971263854874907,fit-age-sex,0,0.20097485580069066,0.4653784335152024,0.20097485580069066,0.4653784335152024
0.357,0.67,0.62,prob_true,0.354270480004993,fit-age-sex,0,0.20332225521072914,0.4693071230201565,0.20332225521072914,0.4693071230201565
0.363,0.67,0.62,prob_true,0.35871008899043105,fit-age-sex,0,0.20562833328542215,0.47434770845291924,0.20562833328542215,0.47434770845291924
0.369,0.67,0.62,prob_true,0.36307040567037036,fit-age-sex,0,0.2079023914343129,0.48140054557963763,0.2079023914343129,0.48140054557963763
0.376,0.67,0.62,prob_true,0.3680977263086123,fit-age-sex,0,0.21034955683204742,0.48947369641866617,0.21034955683204742,0.48947369641866617
0.382,0.67,0.62,prob_true,0.3723822070719663,fit-age-sex,0,0.21194002601527615,0.49575480304296066,0.21194002601527615,0.49575480304296066
0.388,0.67,0.62,prob_true,0.3766630875411123,fit-age-sex,0,0.21218295634810747,0.5005079062849894,0.21218295634810747,0.5005079062849894
0.395,0.67,0.62,prob_true,0.381669693714832,fit-age-sex,0,0.21248087167505592,0.5060609841850535,0.21248087167505592,0.5060609841850535
0.401,0.67,0.62,prob_true,0.3859810391368018,fit-age-sex,0,0.21275198719053706,0.5108603140943504,0.21275198719053706,0.5108603140943504
0.407,0.67,0.62,prob_true,0.390316860775962,fit-age-sex,0,0.21303885004403159,0.5157172530442498,0.21303885004403159,0.5157172530442498
0.413,0.67,0.62,prob_true,0.3946820183018698,fit-age-sex,0,0.2133423546194655,0.5207018456659362,0.2133423546194655,0.5207018456659362
0.42,0.67,0.62,prob_true,0.39981838516595225,fit-age-sex,0,0.21371918927629144,0.5300941679163337,0.21371918927629144,0.5300941679163337
0.426,0.67,0.62,prob_true,0.4042626299133284,fit-age-sex,0,0.21447654057989085,0.5390986262757439,0.21447654057989085,0.5390986262757439
0.432,0.67,0.62,prob_true,0.4087478799759218,fit-age-sex,0,0.21554426521875258,0.5492746493190368,0.21554426521875258,0.5492746493190368
0.438,0.67,0.62,prob_true,0.41327536429665307,fit-age-sex,0,0.21682986518947472,0.5598873815976781,0.21682986518947472,0.5598873815976781
0.445,0.67,0.62,prob_true,0.41860935727563453,fit-age-sex,0,0.21836231759751873,0.5723117152031694,0.21836231759751873,0.5723117152031694
0.451,0.67,0.62,prob_true,0.4232222504223596,fit-age-sex,0,0.21970415730967024,0.5829663925393377,0.21970415730967024,0.5829663925393377
0.457,0.67,0.62,prob_true,0.4278690272155477,fit-age-sex,0,0.22107180838107454,0.5917797147055706,0.22107180838107454,0.5917797147055706
0.463,0.67,0.62,prob_true,0.4325467923178427,fit-age-sex,0,0.22192340858255688,0.600624627519383,0.22192340858255688,0.600624627519383
0.47,0.67,0.62,prob_true,0.4380394300047501,fit-age-sex,0,0.22229523568989357,0.610981921319956,0.22229523568989357,0.610981921319956
0.476,0.67,0.62,prob_true,0.44277417662871477,fit-age-sex,0,0.22264002728555288,0.6198908228342471,0.22264002728555288,0.6198908228342471
0.482,0.67,0.62,prob_true,0.44753043906053397,fit-age-sex,0,0.2230035261127545,0.6288270702554848,0.2230035261127545,0.6288270702554848
0.488,0.67,0.62,prob_true,0.45230520418157866,fit-age-sex,0,0.2233809628408183,0.6378864527065596,0.2233809628408183,0.6378864527065596
0.495,0.67,0.62,prob_true,0.4578952442574785,fit-age-sex,0,0.2238291131949862,0.6485877964392027,0.2238291131949862,0.6485877964392027
0.501,0.67,0.62,prob_true,0.46270105332057837,fit-age-sex,0,0.22416489282983856,0.6577805192512697,0.22416489282983856,0.6577805192512697
0.507,0.67,0.62,prob_true,0.46751879716067873,fit-age-sex,0,0.22450253278943,0.6669905137312565,0.22450253278943,0.6669905137312565
0.514,0.67,0.62,prob_true,0.473152976530384,fit-age-sex,0,0.22489468027576492,0.6777557760104281,0.22489468027576492,0.6777557760104281
0.52,0.67,0.62,prob_true,0.47799246106771187,fit-age-sex,0,0.22522600834649387,0.6871463061265445,0.22522600834649387,0.6871463061265445
0.526,0.67,0.62,prob_true,0.4828400109350325,fit-age-sex,0,0.22555008867143211,0.6974757879256619,0.22555008867143211,0.6974757879256619
0.532,0.67,0.62,prob_true,0.4876932183239329,fit-age-sex,0,0.22586443007163662,0.7078398601010901,0.22586443007163662,0.7078398601010901
0.539,0.67,0.62,prob_true,0.493357281423614,fit-age-sex,0,0.22581255741856462,0.7199743669235836,0.22581255741856462,0.7199743669235836
0.545,0.67,0.62,prob_true,0.4982084453157441,fit-age-sex,0,0.22532714810632173,0.7304105684296262,0.22532714810632173,0.7304105684296262
0.551,0.67,0.62,prob_true,0.5030512562122511,fit-age-sex,0,0.22549567809702353,0.7408776760549465,0.22549567809702353,0.7408776760549465
0.557,0.67,0.62,prob_true,0.5078816133284616,fit-age-sex,0,0.22564152759455974,0.7513742829319795,0.22564152759455974,0.7513742829319795
0.564,0.67,0.62,prob_true,0.5134978216356291,fit-age-sex,0,0.22560013019401418,0.7636558447856698,0.22560013019401418,0.7636558447856698
0.57,0.67,0.62,prob_true,0.5182927389813434,fit-age-sex,0,0.22553828364163064,0.7742119229922857,0.22553828364163064,0.7742119229922857
0.576,0.67,0.62,prob_true,0.5230679119635451,fit-age-sex,0,0.2254515790183346,0.784793559601735,0.2254515790183346,0.784793559601735
0.582,0.67,0.62,prob_true,0.5278213104814767,fit-age-sex,0,0.22535928220373158,0.7953996538260435,0.22535928220373158,0.7953996538260435
0.589,0.67,0.62,prob_true,0.5333368160591307,fit-age-sex,0,0.22590364252376038,0.8078029582279604,0.22590364252376038,0.8078029582279604
0.595,0.67,0.62,prob_true,0.5380364201685728,fit-age-sex,0,0.22634400984927341,0.8184585529542006,0.22634400984927341,0.8184585529542006
0.601,0.67,0.62,prob_true,0.5427082922220621,fit-age-sex,0,0.22675908361379069,0.8291355034199339,0.22675908361379069,0.8291355034199339
0.607,0.67,0.62,prob_true,0.54735068604844,fit-age-sex,0,0.2272682964047596,0.839832937959118,0.2272682964047596,0.839832937959118
0.614,0.67,0.62,prob_true,0.5527273064639425,fit-age-sex,0,0.228199617831844,0.8523380688681439,0.228199617831844,0.8523380688681439
0.62,0.67,0.62,prob_true,0.5573003084663053,fit-age-sex,0,0.2287506713817156,0.8630771108123523,0.2287506713817156,0.8630771108123523
0.0,0.67,0.2,prob_true,0.0,fit-spline,0,0.0,0.00047918919980829023,0.0,0.00047918919980829023
0.002,0.67,0.2,prob_true,0.0011596663131908825,fit-spline,0,0.00045877344484821934,0.001974610732967612,0.00045877344484821934,0.001974610732967612
0.004,0.67,0.2,prob_true,0.003941497799385657,fit-spline,0,0.0017597659740544083,0.006875544992239715,0.0017597659740544083,0.006875544992239715
0.006,0.67,0.2,prob_true,0.007103584902850438,fit-spline,0,0.0032850459643838418,0.011812374352835968,0.0032850459643838418,0.011812374352835968
0.008,0.67,0.2,prob_true,0.010392612442108526,fit-spline,0,0.004852844506449073,0.01675290783464513,0.004852844506449073,0.01675290783464513
0.01,0.67,0.2,prob_true,0.016441412152611988,fit-spline,0,0.00994604577639573,0.02408288281530136,0.00994604577639573,0.02408288281530136
0.012,0.67,0.2,prob_true,0.01694433609789264,fit-spline,0,0.010319196276405752,0.025218476595367155,0.010319196276405752,0.025218476595367155
0.014,0.67,0.2,prob_true,0.01592756457893911,fit-spline,0,0.008786465061236662,0.022662816031919518,0.008786465061236662,0.022662816031919518
0.016,0.67,0.2,prob_true,0.01583597738577785,fit-spline,0,0.009271835564590951,0.022545389739257588,0.009271835564590951,0.022545389739257588
0.018,0.67,0.2,prob_true,0.017400081690232452,fit-spline,0,0.010424470648475001,0.025115748035425982,0.010424470648475001,0.025115748035425982
0.02,0.67,0.2,prob_true,0.019980221661096198,fit-spline,0,0.012508222924605478,0.029660458571205965,0.012508222924605478,0.029660458571205965
0.022,0.67,0.2,prob_true,0.021811739123572652,fit-spline,0,0.013060240807789024,0.03332440416991076,0.013060240807789024,0.03332440416991076
0.024,0.67,0.2,prob_true,0.022157417226263264,fit-spline,0,0.0121564835100941,0.03372452494313566,0.0121564835100941,0.03372452494313566
0.026,0.67,0.2,prob_true,0.022817183544444442,fit-spline,0,0.01225232566532696,0.03460102340306205,0.01225232566532696,0.03460102340306205
0.028,0.67,0.2,prob_true,0.025403262493056803,fit-spline,0,0.015889100831535028,0.03754103360014126,0.015889100831535028,0.03754103360014126
0.03,0.67,0.2,prob_true,0.02907474029332996,fit-spline,0,0.017872982745086148,0.04270541740727584,0.017872982745086148,0.04270541740727584
0.032,0.67,0.2,prob_true,0.03276677833837762,fit-spline,0,0.021319981990219984,0.04921041882966312,0.021319981990219984,0.04921041882966312
0.034,0.67,0.2,prob_true,0.03586496260355518,fit-spline,0,0.025160023197650153,0.05347046598384135,0.025160023197650153,0.05347046598384135
0.036,0.67,0.2,prob_true,0.03817319133901965,fit-spline,0,0.02742044500399729,0.05632705841138932,0.02742044500399729,0.05632705841138932
0.038,0.67,0.2,prob_true,0.03977829294138893,fit-spline,0,0.02803022667394716,0.05767428608615177,0.02803022667394716,0.05767428608615177
0.04,0.67,0.2,prob_true,0.04067183938953768,fit-spline,0,0.02805150255010001,0.05838069209711334,0.02805150255010001,0.05838069209711334
0.042,0.67,0.2,prob_true,0.04143247317980267,fit-spline,0,0.02747027723296054,0.05851095333007779,0.02747027723296054,0.05851095333007779
0.044,0.67,0.2,prob_true,0.04251008284751715,fit-spline,0,0.02800213892760934,0.059196449625281033,0.02800213892760934,0.059196449625281033
0.046,0.67,0.2,prob_true,0.04402166386275082,fit-spline,0,0.029190858840902344,0.060264218606017744,0.029190858840902344,0.060264218606017744
0.048,0.67,0.2,prob_true,0.0458198214007158,fit-spline,0,0.03139046574963452,0.06258542100821839,0.03139046574963452,0.06258542100821839
0.051,0.67,0.2,prob_true,0.04855307407519409,fit-spline,0,0.034612016800433534,0.06633151537167577,0.034612016800433534,0.06633151537167577
0.053,0.67,0.2,prob_true,0.050211787291867094,fit-spline,0,0.03593700922228174,0.0685038850936215,0.03593700922228174,0.0685038850936215
0.055,0.67,0.2,prob_true,0.05192045240373367,fit-spline,0,0.03712342724699693,0.07068342392868102,0.03712342724699693,0.07068342392868102
0.057,0.67,0.2,prob_true,0.05380592492099396,fit-spline,0,0.038193586567077026,0.07300496344107729,0.038193586567077026,0.07300496344107729
0.059,0.67,0.2,prob_true,0.0557851006249091,fit-spline,0,0.03915209493642086,0.07586516648687548,0.03915209493642086,0.07586516648687548
0.061,0.67,0.2,prob_true,0.05773971951084496,fit-spline,0,0.04066542542026505,0.0784753921893328,0.04066542542026505,0.0784753921893328
0.063,0.67,0.2,prob_true,0.059699529375553284,fit-spline,0,0.04225018357148113,0.08135207426002822,0.04225018357148113,0.08135207426002822
0.065,0.67,0.2,prob_true,0.06164516635354584,fit-spline,0,0.04444428416208384,0.08455138425531582,0.04444428416208384,0.08455138425531582
0.067,0.67,0.2,prob_true,0.0634948620779397,fit-spline,0,0.0464152989658654,0.08789245241118107,0.0464152989658654,0.08789245241118107
0.069,0.67,0.2,prob_true,0.06520617637430477,fit-spline,0,0.048103399229398255,0.0901872720207476,0.048103399229398255,0.0901872720207476
0.071,0.67,0.2,prob_true,0.06672732254669803,fit-spline,0,0.04901525317266607,0.09153076410119962,0.04901525317266607,0.09153076410119962
0.073,0.67,0.2,prob_true,0.06801185545566428,fit-spline,0,0.050015771303089755,0.09298637786877642,0.050015771303089755,0.09298637786877642
0.075,0.67,0.2,prob_true,0.06911972561090526,fit-spline,0,0.051441196815678894,0.09489005635723997,0.051441196815678894,0.09489005635723997
0.077,0.67,0.2,prob_true,0.07017997440927676,fit-spline,0,0.05273638457197873,0.09749302516174144,0.05273638457197873,0.09749302516174144
0.079,0.67,0.2,prob_true,0.07123221178356434,fit-spline,0,0.05333049262688747,0.09997230830808483,0.05333049262688747,0.09997230830808483
0.081,0.67,0.2,prob_true,0.07237357946720434,fit-spline,0,0.0534365250683049,0.10237572697945142,0.0534365250683049,0.10237572697945142
0.083,0.67,0.2,prob_true,0.07366775867792544,fit-spline,0,0.05370815484041429,0.1038146495802278,0.05370815484041429,0.1038146495802278
0.085,0.67,0.2,prob_true,0.07510704704480727,fit-spline,0,0.054161209958834305,0.10523382220442326,0.054161209958834305,0.10523382220442326
0.087,0.67,0.2,prob_true,0.07668027928556875,fit-spline,0,0.05586374429165684,0.10674623744680803,0.05586374429165684,0.10674623744680803
0.089,0.67,0.2,prob_true,0.07835567651670904,fit-spline,0,0.05734778996368417,0.10892242363893087,0.05734778996368417,0.10892242363893087
0.091,0.67,0.2,prob_true,0.08005796816436571,fit-spline,0,0.05765078591531942,0.11174594891315637,0.05765078591531942,0.11174594891315637
