prob_pred,frac,ymax,metric_name,metric_value,model_name,m,q025,q975,ci_low,ci_high
0.093,0.67,0.2,prob_true,0.08176672797296577,fit-spline,0,0.05760639870428696,0.11457849234744555,0.05760639870428696,0.11457849234744555
0.095,0.67,0.2,prob_true,0.08352819710260231,fit-spline,0,0.05770324926459024,0.11754092461017959,0.05770324926459024,0.11754092461017959
0.097,0.67,0.2,prob_true,0.08538247486250417,fit-spline,0,0.0580343939380578,0.1210162138706258,0.0580343939380578,0.1210162138706258
0.099,0.67,0.2,prob_true,0.08734481053623894,fit-spline,0,0.058611448204493856,0.12422050521035403,0.058611448204493856,0.12422050521035403
0.101,0.67,0.2,prob_true,0.0893806108931429,fit-spline,0,0.059602935328578875,0.12621134081479513,0.059602935328578875,0.12621134081479513
0.103,0.67,0.2,prob_true,0.09144302736411049,fit-spline,0,0.061154704077379926,0.12794666713952638,0.061154704077379926,0.12794666713952638
0.105,0.67,0.2,prob_true,0.0934954398499649,fit-spline,0,0.06241105820298287,0.12944736913196644,0.06241105820298287,0.12944736913196644
0.107,0.67,0.2,prob_true,0.0955180727906278,fit-spline,0,0.06429091501861667,0.1307639421385173,0.06429091501861667,0.1307639421385173
0.109,0.67,0.2,prob_true,0.09750134503362555,fit-spline,0,0.06532603868780344,0.1319473476544388,0.06532603868780344,0.1319473476544388
0.111,0.67,0.2,prob_true,0.09944239568155938,fit-spline,0,0.0659795689103414,0.13304271399705336,0.0659795689103414,0.13304271399705336
0.113,0.67,0.2,prob_true,0.10134242971562765,fit-spline,0,0.06659896704881069,0.13408718184196,0.06659896704881069,0.13408718184196
0.115,0.67,0.2,prob_true,0.10320503283962523,fit-spline,0,0.06719464940035359,0.1356043413610488,0.06719464940035359,0.1356043413610488
0.117,0.67,0.2,prob_true,0.1050346487320709,fit-spline,0,0.0677738555233916,0.13787630322561176,0.0677738555233916,0.13787630322561176
0.119,0.67,0.2,prob_true,0.10683524105684326,fit-spline,0,0.06833662666661913,0.14135709268808783,0.06833662666661913,0.14135709268808783
0.121,0.67,0.2,prob_true,0.10861049186379636,fit-spline,0,0.0688830964267015,0.14506342476621012,0.0688830964267015,0.14506342476621012
0.123,0.67,0.2,prob_true,0.11036382026588247,fit-spline,0,0.06941371937609682,0.14870986360531757,0.06941371937609682,0.14870986360531757
0.125,0.67,0.2,prob_true,0.11209820892085673,fit-spline,0,0.06992921185509567,0.15230375239600707,0.06992921185509567,0.15230375239600707
0.127,0.67,0.2,prob_true,0.11381648424035905,fit-spline,0,0.07043035358134661,0.1558523765759589,0.07043035358134661,0.1558523765759589
0.129,0.67,0.2,prob_true,0.11552137000726398,fit-spline,0,0.07091803699328246,0.15936460302488686,0.07091803699328246,0.15936460302488686
0.131,0.67,0.2,prob_true,0.1172152593320016,fit-spline,0,0.07139320375713176,0.1628463500651477,0.07139320375713176,0.1628463500651477
0.133,0.67,0.2,prob_true,0.11890015652143707,fit-spline,0,0.07185675904278305,0.16630252031202197,0.07185675904278305,0.16630252031202197
0.135,0.67,0.2,prob_true,0.1205780217840699,fit-spline,0,0.07230961503938159,0.16973884767088687,0.07230961503938159,0.16973884767088687
0.137,0.67,0.2,prob_true,0.12225080490972462,fit-spline,0,0.07275272965555127,0.17316093284406542,0.07275272965555127,0.17316093284406542
0.139,0.67,0.2,prob_true,0.1239204379426366,fit-spline,0,0.07318712541192939,0.1765741824324562,0.07318712541192939,0.1765741824324562
0.141,0.67,0.2,prob_true,0.12558887191933935,fit-spline,0,0.07361389451568008,0.1799838951576537,0.07361389451568008,0.1799838951576537
0.143,0.67,0.2,prob_true,0.12725809950636868,fit-spline,0,0.07403424366948107,0.18339528550038384,0.07403424366948107,0.18339528550038384
0.145,0.67,0.2,prob_true,0.12892958639584637,fit-spline,0,0.07444934033024857,0.18681302386562434,0.07444934033024857,0.18681302386562434
0.147,0.67,0.2,prob_true,0.1306041952174895,fit-spline,0,0.07485993124685293,0.19024092957701835,0.07485993124685293,0.19024092957701835
0.149,0.67,0.2,prob_true,0.13228254714313933,fit-spline,0,0.07493113003291978,0.19368229027258818,0.07493113003291978,0.19368229027258818
0.152,0.67,0.2,prob_true,0.13480872114516881,fit-spline,0,0.07502384079652716,0.1988767129213825,0.07502384079652716,0.1988767129213825
0.154,0.67,0.2,prob_true,0.13649997789787136,fit-spline,0,0.07508573396609361,0.20236584550824038,0.07508573396609361,0.20236584550824038
0.156,0.67,0.2,prob_true,0.13819742848039795,fit-spline,0,0.07514646279920224,0.2058776166883851,0.07514646279920224,0.2058776166883851
0.158,0.67,0.2,prob_true,0.13990075413148198,fit-spline,0,0.07520491547796299,0.2094115869096208,0.07520491547796299,0.2094115869096208
0.16,0.67,0.2,prob_true,0.14160973063115548,fit-spline,0,0.07526006444339371,0.212967427776304,0.07526006444339371,0.212967427776304
0.162,0.67,0.2,prob_true,0.14332414971070578,fit-spline,0,0.0753109528248805,0.21654482449413473,0.0753109528248805,0.21654482449413473
0.164,0.67,0.2,prob_true,0.14504385136849915,fit-spline,0,0.07535672848084134,0.2201434350857272,0.07535672848084134,0.2201434350857272
0.166,0.67,0.2,prob_true,0.14676876565771876,fit-spline,0,0.07539666036559163,0.22376297125568564,0.07539666036559163,0.22376297125568564
0.168,0.67,0.2,prob_true,0.14849880592401019,fit-spline,0,0.07543004089093938,0.22740320746268852,0.07543004089093938,0.22740320746268852
0.17,0.67,0.2,prob_true,0.150233547077059,fit-spline,0,0.07545597816208122,0.23106365814319127,0.07545597816208122,0.23106365814319127
0.172,0.67,0.2,prob_true,0.15197261753207947,fit-spline,0,0.07547362275995238,0.2347439161082875,0.07547362275995238,0.2347439161082875
0.174,0.67,0.2,prob_true,0.15371605415190767,fit-spline,0,0.0754823665040283,0.23844421785287176,0.0754823665040283,0.23844421785287176
0.176,0.67,0.2,prob_true,0.1554642373162226,fit-spline,0,0.07548186358320694,0.2421652687842138,0.07548186358320694,0.2421652687842138
0.178,0.67,0.2,prob_true,0.15721758691772317,fit-spline,0,0.07547181995035462,0.2459077859878706,0.07547181995035462,0.2459077859878706
0.18,0.67,0.2,prob_true,0.1589764888220153,fit-spline,0,0.07545199535774233,0.2496724308837363,0.07545199535774233,0.2496724308837363
0.182,0.67,0.2,prob_true,0.16074092429480363,fit-spline,0,0.07542204451207724,0.25345928714383886,0.07542204451207724,0.25345928714383886
0.184,0.67,0.2,prob_true,0.1625103248791301,fit-spline,0,0.07538159652000162,0.25718599505418477,0.07538159652000162,0.25718599505418477
0.186,0.67,0.2,prob_true,0.1642840487678811,fit-spline,0,0.07533033524171372,0.2606098768480428,0.07533033524171372,0.2606098768480428
0.188,0.67,0.2,prob_true,0.16606156048384138,fit-spline,0,0.0752680771351288,0.26404648934710173,0.0752680771351288,0.26404648934710173
0.19,0.67,0.2,prob_true,0.16784187043241666,fit-spline,0,0.07519467339365847,0.2674937917676562,0.07519467339365847,0.2674937917676562
0.192,0.67,0.2,prob_true,0.16962395868852914,fit-spline,0,0.07511000956280393,0.2709497115496445,0.07511000956280393,0.2709497115496445
0.194,0.67,0.2,prob_true,0.171407153417787,fit-spline,0,0.07501410526378961,0.27441274843247654,0.07501410526378961,0.27441274843247654
0.196,0.67,0.2,prob_true,0.17319100446885113,fit-spline,0,0.07490714258683742,0.2778819051176553,0.07490714258683742,0.2778819051176553
0.198,0.67,0.2,prob_true,0.1749751370253136,fit-spline,0,0.07478934482740596,0.28135634673631577,0.07478934482740596,0.28135634673631577
0.2,0.67,0.2,prob_true,0.1767593818124064,fit-spline,0,0.07466103611300723,0.2848638046534522,0.07466103611300723,0.2848638046534522
0.0,0.67,0.54,prob_true,0.0,fit-spline,0,0.0,0.0003450148783272886,0.0,0.0003450148783272886
0.005,0.67,0.54,prob_true,0.005750663625112436,fit-spline,0,0.0026263489895775056,0.01020645816677891,0.0026263489895775056,0.01020645816677891
0.011,0.67,0.54,prob_true,0.01727831518377834,fit-spline,0,0.010708224011813455,0.025706767252901965,0.010708224011813455,0.025706767252901965
0.016,0.67,0.54,prob_true,0.015835733165901693,fit-spline,0,0.009291963244581446,0.022540647856405464,0.009291963244581446,0.022540647856405464
0.022,0.67,0.54,prob_true,0.02180961103840061,fit-spline,0,0.013062065369028304,0.03331312254243176,0.013062065369028304,0.03331312254243176
0.027,0.67,0.54,prob_true,0.02390688379635342,fit-spline,0,0.013887197671961655,0.035871535091029416,0.013887197671961655,0.035871535091029416
0.033,0.67,0.54,prob_true,0.034420236608262905,fit-spline,0,0.023391537056818713,0.05170712157306566,0.023391537056818713,0.05170712157306566
0.038,0.67,0.54,prob_true,0.03976312356811314,fit-spline,0,0.02801969203401431,0.05765852999630852,0.02801969203401431,0.05765852999630852
0.044,0.67,0.54,prob_true,0.04250400806559783,fit-spline,0,0.0280064669595966,0.05916784329831761,0.0280064669595966,0.05916784329831761
0.049,0.67,0.54,prob_true,0.04675135379170871,fit-spline,0,0.03265160184458121,0.06387803754357042,0.03265160184458121,0.06387803754357042
0.055,0.67,0.54,prob_true,0.051919160312252924,fit-spline,0,0.03711862932828792,0.07067500755829685,0.03711862932828792,0.07067500755829685
0.06,0.67,0.54,prob_true,0.05676299606931559,fit-spline,0,0.03993017334666156,0.07718370492066735,0.03993017334666156,0.07718370492066735
0.065,0.67,0.54,prob_true,0.06164530737069941,fit-spline,0,0.044453189026352195,0.0845488677850469,0.044453189026352195,0.0845488677850469
0.071,0.67,0.54,prob_true,0.06672305590639037,fit-spline,0,0.04901674773731213,0.0915049957825947,0.04901674773731213,0.0915049957825947
0.076,0.67,0.54,prob_true,0.06964463415878822,fit-spline,0,0.052149625590064586,0.09620465704353373,0.052149625590064586,0.09620465704353373
0.082,0.67,0.54,prob_true,0.07299932255250716,fit-spline,0,0.05355351124749376,0.10309236218051093,0.05355351124749376,0.10309236218051093
0.087,0.67,0.54,prob_true,0.07668366125161177,fit-spline,0,0.055885955657084235,0.10673955122708921,0.055885955657084235,0.10673955122708921
0.093,0.67,0.54,prob_true,0.0817700373041863,fit-spline,0,0.05760455524745745,0.11458107156290613,0.05760455524745745,0.11458107156290613
0.098,0.67,0.54,prob_true,0.08635684972628663,fit-spline,0,0.058302258079777555,0.12275158837585436,0.058302258079777555,0.12275158837585436
0.104,0.67,0.54,prob_true,0.09246815357092496,fit-spline,0,0.06165180217867352,0.12870296034352563,0.06165180217867352,0.12870296034352563
0.109,0.67,0.54,prob_true,0.09740456022840879,fit-spline,0,0.06517124977500527,0.1320768720904601,0.06517124977500527,0.1320768720904601
0.115,0.67,0.54,prob_true,0.10309777341900102,fit-spline,0,0.0664468153845109,0.13624985440621204,0.0664468153845109,0.13624985440621204
0.12,0.67,0.54,prob_true,0.10774059862608,fit-spline,0,0.06712986298939554,0.14290575870049546,0.06712986298939554,0.14290575870049546
0.125,0.67,0.54,prob_true,0.11203382194491726,fit-spline,0,0.06863382551928873,0.1501698043555066,0.06863382551928873,0.1501698043555066
0.131,0.67,0.54,prob_true,0.11744412607806079,fit-spline,0,0.07259173967743046,0.15753097852307255,0.07259173967743046,0.15753097852307255
0.136,0.67,0.54,prob_true,0.12283392228198142,fit-spline,0,0.07683422132108034,0.16552490006892442,0.07683422132108034,0.16552490006892442
0.142,0.67,0.54,prob_true,0.13026136555036857,fit-spline,0,0.08313113070568337,0.17690215194502193,0.08313113070568337,0.17690215194502193
0.147,0.67,0.54,prob_true,0.13677810461371498,fit-spline,0,0.0863570477480359,0.18587124022188853,0.0863570477480359,0.18587124022188853
0.153,0.67,0.54,prob_true,0.14467358992725057,fit-spline,0,0.09032805629676069,0.19731026984845043,0.09032805629676069,0.19731026984845043
0.158,0.67,0.54,prob_true,0.1511757506224692,fit-spline,0,0.09450108060043862,0.20584240658918795,0.09450108060043862,0.20584240658918795
0.164,0.67,0.54,prob_true,0.15903783962612564,fit-spline,0,0.09926229564028549,0.21529872734678301,0.09926229564028549,0.21529872734678301
0.169,0.67,0.54,prob_true,0.1658419437790542,fit-spline,0,0.10359613174523305,0.22308896675399434,0.10359613174523305,0.22308896675399434
0.175,0.67,0.54,prob_true,0.17435265051324278,fit-spline,0,0.11105744479636366,0.2323382419818801,0.11105744479636366,0.2323382419818801
0.18,0.67,0.54,prob_true,0.1816311717044596,fit-spline,0,0.11741548449482739,0.2398805302687123,0.11741548449482739,0.2398805302687123
0.185,0.67,0.54,prob_true,0.18918856294220948,fit-spline,0,0.12353977365722005,0.2479794718133987,0.12353977365722005,0.2479794718133987
0.191,0.67,0.54,prob_true,0.19859109686090054,fit-spline,0,0.12772194433166476,0.25827296118710064,0.12772194433166476,0.25827296118710064
0.196,0.67,0.54,prob_true,0.20658973110370304,fit-spline,0,0.1316080339186098,0.26719548103927104,0.1316080339186098,0.26719548103927104
0.202,0.67,0.54,prob_true,0.21607577105150844,fit-spline,0,0.136542919864884,0.277605612158184,0.136542919864884,0.277605612158184
0.207,0.67,0.54,prob_true,0.22354515449955273,fit-spline,0,0.1418535414849946,0.28580976717249607,0.1418535414849946,0.28580976717249607
0.213,0.67,0.54,prob_true,0.23188715156818712,fit-spline,0,0.14611097581935345,0.2929652954993672,0.14611097581935345,0.2929652954993672
0.218,0.67,0.54,prob_true,0.23844799359566435,fit-spline,0,0.15036600797648278,0.29850218734143086,0.15036600797648278,0.29850218734143086
0.224,0.67,0.54,prob_true,0.24598263486341643,fit-spline,0,0.1562265107813991,0.3088424923562563,0.1562265107813991,0.3088424923562563
0.229,0.67,0.54,prob_true,0.25196748155417426,fit-spline,0,0.15989439778684456,0.31927207124393253,0.15989439778684456,0.31927207124393253
0.235,0.67,0.54,prob_true,0.25877787850389883,fit-spline,0,0.1621620429571591,0.33100799190603464,0.1621620429571591,0.33100799190603464
0.24,0.67,0.54,prob_true,0.2641963219139587,fit-spline,0,0.16390625713448867,0.34012428203298545,0.16390625713448867,0.34012428203298545
0.245,0.67,0.54,prob_true,0.26951801296645145,fit-spline,0,0.1661825873083529,0.34878205252609895,0.1661825873083529,0.34878205252609895
0.251,0.67,0.54,prob_true,0.27594289871783895,fit-spline,0,0.17195840118705266,0.36053766531125453,0.17195840118705266,0.36053766531125453
0.256,0.67,0.54,prob_true,0.2814002803798671,fit-spline,0,0.17694837148836629,0.37074969062869967,0.17694837148836629,0.37074969062869967
0.262,0.67,0.54,prob_true,0.2881089564243299,fit-spline,0,0.18300609537380866,0.3830886862702955,0.18300609537380866,0.3830886862702955
0.267,0.67,0.54,prob_true,0.29383632270748733,fit-spline,0,0.18810044377215696,0.39208717522225967,0.18810044377215696,0.39208717522225967
0.273,0.67,0.54,prob_true,0.3008467224727785,fit-spline,0,0.19426581064811024,0.4024517967556739,0.19426581064811024,0.4024517967556739
0.278,0.67,0.54,prob_true,0.3066764944730897,fit-spline,0,0.1993743768471729,0.41074941957785577,0.1993743768471729,0.41074941957785577
0.284,0.67,0.54,prob_true,0.31351038591171215,fit-spline,0,0.20467344733521006,0.420088232848551,0.20467344733521006,0.420088232848551
0.289,0.67,0.54,prob_true,0.3190230802083382,fit-spline,0,0.2073117924872574,0.4271069920654729,0.2073117924872574,0.4271069920654729
0.295,0.67,0.54,prob_true,0.32540970442903855,fit-spline,0,0.2102462260573966,0.4322477408617311,0.2102462260573966,0.4322477408617311
0.3,0.67,0.54,prob_true,0.3305551747194544,fit-spline,0,0.21252213893598082,0.43461989478062585,0.21252213893598082,0.43461989478062585
0.305,0.67,0.54,prob_true,0.3355631570724249,fit-spline,0,0.2146723731087787,0.436503867642923,0.2146723731087787,0.436503867642923
0.311,0.67,0.54,prob_true,0.341425591109205,fit-spline,0,0.2170751442094744,0.4428911774342923,0.2170751442094744,0.4428911774342923
0.316,0.67,0.54,prob_true,0.34621529189020583,fit-spline,0,0.21887930639275402,0.4496419019552592,0.21887930639275402,0.4496419019552592
0.322,0.67,0.54,prob_true,0.35187966894728867,fit-spline,0,0.22097445405634183,0.4587816067518806,0.22097445405634183,0.4587816067518806
0.327,0.67,0.54,prob_true,0.35655112354223306,fit-spline,0,0.22268285722864758,0.46632710030274815,0.22268285722864758,0.46632710030274815
0.333,0.67,0.54,prob_true,0.3621196883965485,fit-spline,0,0.22346453061687058,0.47532491387586057,0.22346453061687058,0.47532491387586057
0.338,0.67,0.54,prob_true,0.36674210086444814,fit-spline,0,0.223765632798257,0.48223464304795804,0.223765632798257,0.48223464304795804
0.344,0.67,0.54,prob_true,0.37228162484343613,fit-spline,0,0.22422236345391572,0.49106083687579555,0.22422236345391572,0.49106083687579555
0.349,0.67,0.54,prob_true,0.37690047343299843,fit-spline,0,0.2258323835157505,0.49918143814234395,0.2258323835157505,0.49918143814234395
0.355,0.67,0.54,prob_true,0.38245282371910033,fit-spline,0,0.2277501098163725,0.5081206035274439,0.2277501098163725,0.5081206035274439
0.36,0.67,0.54,prob_true,0.38708967921555804,fit-spline,0,0.22934300127972607,0.5155776096457748,0.22934300127972607,0.5155776096457748
0.365,0.67,0.54,prob_true,0.39173584711867415,fit-spline,0,0.23093543262939514,0.5230443438664908,0.23093543262939514,0.5230443438664908
0.371,0.67,0.54,prob_true,0.39732273352604186,fit-spline,0,0.2328495541293029,0.5327526877439648,0.2328495541293029,0.5327526877439648
0.376,0.67,0.54,prob_true,0.40198660704044487,fit-spline,0,0.23444937021082937,0.5420189994749132,0.23444937021082937,0.5420189994749132
0.382,0.67,0.54,prob_true,0.40759040060721596,fit-spline,0,0.23637625494265496,0.5532153109467915,0.23637625494265496,0.5532153109467915
0.387,0.67,0.54,prob_true,0.41226367487363424,fit-spline,0,0.23798836491228528,0.5626749408782586,0.23798836491228528,0.5626749408782586
0.393,0.67,0.54,prob_true,0.4178730913847947,fit-spline,0,0.23987547791500688,0.5740528229948377,0.23987547791500688,0.5740528229948377
0.398,0.67,0.54,prob_true,0.4225483286346415,fit-spline,0,0.24143605132252022,0.5835575634849344,0.24143605132252022,0.5835575634849344
0.404,0.67,0.54,prob_true,0.42815945973012454,fit-spline,0,0.24332221255959952,0.5949929535028188,0.24332221255959952,0.5949929535028188
0.409,0.67,0.54,prob_true,0.43283678258490177,fit-spline,0,0.24490713317287016,0.6045495441983878,0.24490713317287016,0.6045495441983878
0.415,0.67,0.54,prob_true,0.4384507852534889,fit-spline,0,0.24682622722031297,0.6160508031994204,0.24682622722031297,0.6160508031994204
0.42,0.67,0.54,prob_true,0.4431283866950679,fit-spline,0,0.24843992841363297,0.6256931259599977,0.24843992841363297,0.6256931259599977
0.425,0.67,0.54,prob_true,0.44780359184880814,fit-spline,0,0.25006671277496345,0.6358552773103278,0.25006671277496345,0.6358552773103278
0.431,0.67,0.54,prob_true,0.45340834803800595,fit-spline,0,0.2517290490151999,0.6480812049323428,0.2517290490151999,0.6480812049323428
0.436,0.67,0.54,prob_true,0.4580724552827627,fit-spline,0,0.2527505519013968,0.6582956213673743,0.2527505519013968,0.6582956213673743
0.442,0.67,0.54,prob_true,0.4636591855650891,fit-spline,0,0.25398474209238164,0.670584380092861,0.25398474209238164,0.670584380092861
0.447,0.67,0.54,prob_true,0.4683054410941304,fit-spline,0,0.2550185414254343,0.6808520540038993,0.2550185414254343,0.6808520540038993
0.453,0.67,0.54,prob_true,0.47386954845936297,fit-spline,0,0.25626407932542344,0.693207440473777,0.25626407932542344,0.693207440473777
0.458,0.67,0.54,prob_true,0.4784966532974215,fit-spline,0,0.2573051531817234,0.7035333800853745,0.2573051531817234,0.7035333800853745
0.464,0.67,0.54,prob_true,0.48403737558961235,fit-spline,0,0.25855696274589046,0.7154366229657529,0.25855696274589046,0.7154366229657529
0.469,0.67,0.54,prob_true,0.48864462310479173,fit-spline,0,0.25960133708783234,0.7251442479748973,0.25960133708783234,0.7251442479748973
0.475,0.67,0.54,prob_true,0.49416087047770324,fit-spline,0,0.2608547332125734,0.7368024722667641,0.2608547332125734,0.7368024722667641
0.48,0.67,0.54,prob_true,0.49874578106460693,fit-spline,0,0.2618968745069281,0.7465251968524116,0.2618968745069281,0.7465251968524116
0.485,0.67,0.54,prob_true,0.5033177989711591,fit-spline,0,0.26293398954503516,0.756254187849186,0.26293398954503516,0.756254187849186
0.491,0.67,0.54,prob_true,0.5087846187219183,fit-spline,0,0.26416827540394405,0.7679365331112349,0.26416827540394405,0.7679365331112349
0.496,0.67,0.54,prob_true,0.5133218856475097,fit-spline,0,0.2651854428800476,0.7776775719624034,0.2651854428800476,0.7776775719624034
0.502,0.67,0.54,prob_true,0.5187419440232204,fit-spline,0,0.2663889047052869,0.789373085864058,0.2663889047052869,0.789373085864058
0.507,0.67,0.54,prob_true,0.5232361661156062,fit-spline,0,0.26737493967889664,0.7991241167218474,0.26737493967889664,0.7991241167218474
0.513,0.67,0.54,prob_true,0.5285998474568342,fit-spline,0,0.2681413846805394,0.8108305493712918,0.2681413846805394,0.8108305493712918
0.518,0.67,0.54,prob_true,0.5330432780791837,fit-spline,0,0.26861556037357687,0.8205898620039005,0.26861556037357687,0.8205898620039005
0.524,0.67,0.54,prob_true,0.5383415875502073,fit-spline,0,0.26910328826743624,0.8323053400365754,0.26910328826743624,0.8323053400365754
0.529,0.67,0.54,prob_true,0.5427269674889661,fit-spline,0,0.2691991666404058,0.842071509165623,0.2691991666404058,0.842071509165623
0.535,0.67,0.54,prob_true,0.5479514597886679,fit-spline,0,0.26920072696748787,0.853794470035147,0.26920072696748787,0.853794470035147
0.54,0.67,0.54,prob_true,0.5522722326057047,fit-spline,0,0.2685182948732817,0.8635663058916597,0.2685182948732817,0.8635663058916597
