thr_fit,metric_name,metric_value,model_name,m,q025,q975,ci_low,ci_high
10.0,sens_fit,0.813953488372093,fit-age-sex-bloods,0,0.7525265957446808,0.8845815645845967,0.7525265957446808,0.8845815645845967
10.0,spec_fit,0.7592592592592593,fit-age-sex-bloods,0,0.7473090661158392,0.7705543417812029,0.7473090661158392,0.7705543417812029
10.0,ppv_fit,0.055865921787709494,fit-age-sex-bloods,0,0.04490940461524043,0.06819984139571768,0.04490940461524043,0.06819984139571768
10.0,npv_fit,0.9957299172671471,fit-age-sex-bloods,0,0.9938538664011768,0.9976010384868392,0.9938538664011768,0.9976010384868392
10.0,tp_fit,70.0,fit-age-sex-bloods,0,55.0,87.04999999999998,55.0,87.04999999999998
10.0,fp_fit,1183.0,fit-age-sex-bloods,0,1128.0,1242.575,1128.0,1242.575
10.0,tn_fit,3731.0,fit-age-sex-bloods,0,3674.325,3788.15,3674.325,3788.15
10.0,fn_fit,16.0,fit-age-sex-bloods,0,9.0,23.0,9.0,23.0
10.0,pp_fit,1253.0,fit-age-sex-bloods,0,1195.75,1308.7749999999999,1195.75,1308.7749999999999
10.0,pn_fit,3747.0,fit-age-sex-bloods,0,3691.225,3804.25,3691.225,3804.25
10.0,pp_per_cancer_fit,17.900000000000002,fit-age-sex-bloods,0,14.66279069767442,22.267079124579123,14.66279069767442,22.267079124579123
10.0,pp1000_fit,250.6,fit-age-sex-bloods,0,239.14999999999998,261.755,239.14999999999998,261.755
10.0,pn1000_fit,749.4,fit-age-sex-bloods,0,738.245,760.85,738.245,760.85
10.0,tp1000_fit,14.0,fit-age-sex-bloods,0,11.0,17.409999999999997,11.0,17.409999999999997
10.0,fp1000_fit,236.6,fit-age-sex-bloods,0,225.6,248.515,225.6,248.515
10.0,tn1000_fit,746.1999999999999,fit-age-sex-bloods,0,734.865,757.63,734.865,757.63
10.0,fn1000_fit,3.2,fit-age-sex-bloods,0,1.8,4.6,1.8,4.6
10.0,interp_fit,0.0,fit-age-sex-bloods,0,0.0,0.0,0.0,0.0
10.0,thr_mod,0.0156370992223173,fit-age-sex-bloods,0,0.01306422529200945,0.0239902623833803,0.01306422529200945,0.0239902623833803
10.0,sens_mod,0.813953488372093,fit-age-sex-bloods,0,0.7525265957446808,0.8846039175257732,0.7525265957446808,0.8846039175257732
10.0,spec_mod,0.8103378103378104,fit-age-sex-bloods,0,0.7816106489901352,0.8778587773234469,0.7816106489901352,0.8778587773234469
10.0,ppv_mod,0.06986027944111776,fit-age-sex-bloods,0,0.05383027011582433,0.10630949105914718,0.05383027011582433,0.10630949105914718
10.0,npv_mod,0.9959979989994997,fit-age-sex-bloods,0,0.9943461446445271,0.9977051989813628,0.9943461446445271,0.9977051989813628
10.0,tp_mod,70.0,fit-age-sex-bloods,0,55.00076,87.04999999999998,55.00076,87.04999999999998
10.0,fp_mod,932.0,fit-age-sex-bloods,0,599.325,1072.625,599.325,1072.625
10.0,tn_mod,3982.0,fit-age-sex-bloods,0,3841.95,4313.525,3841.95,4313.525
10.0,fn_mod,16.0,fit-age-sex-bloods,0,9.00152,23.0,9.00152,23.0
10.0,interp_mod,0.0,fit-age-sex-bloods,0,0.0,1.0,0.0,1.0
10.0,pp_mod,1002.0,fit-age-sex-bloods,0,669.998215,1147.0483199999999,669.998215,1147.0483199999999
10.0,pn_mod,3998.0,fit-age-sex-bloods,0,3852.95168,4330.0017849999995,3852.95168,4330.0017849999995
10.0,pp_per_cancer_mod,14.314285714285715,fit-age-sex-bloods,0,9.40661525974026,18.578469848684296,9.40661525974026,18.578469848684296
10.0,pp1000_mod,200.4,fit-age-sex-bloods,0,133.999643,229.40966399999996,133.999643,229.40966399999996
10.0,pn1000_mod,799.6,fit-age-sex-bloods,0,770.590336,866.000357,770.590336,866.000357
10.0,tp1000_mod,14.0,fit-age-sex-bloods,0,11.000152,17.409999999999997,11.000152,17.409999999999997
10.0,fp1000_mod,186.4,fit-age-sex-bloods,0,119.865,214.52499999999998,119.865,214.52499999999998
10.0,tn1000_mod,796.4,fit-age-sex-bloods,0,768.39,862.705,768.39,862.705
10.0,fn1000_mod,3.2,fit-age-sex-bloods,0,1.800304,4.6,1.800304,4.6
10.0,max_sens_mod,0.9883720930232558,fit-age-sex-bloods,0,0.9494850187265917,0.9900519801980198,0.9494850187265917,0.9900519801980198
10.0,delta_ppv,0.013994357653408271,fit-age-sex-bloods,0,0.004821180399675594,0.049063483307617874,0.004821180399675594,0.049063483307617874
10.0,delta_sens,0.0,fit-age-sex-bloods,0,-4.497474747474084e-05,4.282608695645172e-05,-4.497474747474084e-05,4.282608695645172e-05
10.0,delta_tp,0.0,fit-age-sex-bloods,0,-0.0033050000000065085,0.0036199999999949315,-0.0033050000000065085,0.0036199999999949315
10.0,proportion_reduction_tests,-0.20031923383878691,fit-age-sex-bloods,0,-0.4590474959347263,-0.08282232288572396,-0.4590474959347263,-0.08282232288572396
10.0,sens_fit,0.813953488372093,fit-age-sex,0,0.7525265957446808,0.8845815645845967,0.7525265957446808,0.8845815645845967
10.0,spec_fit,0.7592592592592593,fit-age-sex,0,0.7473090661158392,0.7705543417812029,0.7473090661158392,0.7705543417812029
10.0,ppv_fit,0.055865921787709494,fit-age-sex,0,0.04490940461524043,0.06819984139571768,0.04490940461524043,0.06819984139571768
10.0,npv_fit,0.9957299172671471,fit-age-sex,0,0.9938538664011768,0.9976010384868392,0.9938538664011768,0.9976010384868392
10.0,tp_fit,70.0,fit-age-sex,0,55.0,87.04999999999998,55.0,87.04999999999998
10.0,fp_fit,1183.0,fit-age-sex,0,1128.0,1242.575,1128.0,1242.575
10.0,tn_fit,3731.0,fit-age-sex,0,3674.325,3788.15,3674.325,3788.15
10.0,fn_fit,16.0,fit-age-sex,0,9.0,23.0,9.0,23.0
10.0,pp_fit,1253.0,fit-age-sex,0,1195.75,1308.7749999999999,1195.75,1308.7749999999999
10.0,pn_fit,3747.0,fit-age-sex,0,3691.225,3804.25,3691.225,3804.25
10.0,pp_per_cancer_fit,17.900000000000002,fit-age-sex,0,14.66279069767442,22.267079124579123,14.66279069767442,22.267079124579123
10.0,pp1000_fit,250.6,fit-age-sex,0,239.14999999999998,261.755,239.14999999999998,261.755
10.0,pn1000_fit,749.4,fit-age-sex,0,738.245,760.85,738.245,760.85
10.0,tp1000_fit,14.0,fit-age-sex,0,11.0,17.409999999999997,11.0,17.409999999999997
10.0,fp1000_fit,236.6,fit-age-sex,0,225.6,248.515,225.6,248.515
10.0,tn1000_fit,746.1999999999999,fit-age-sex,0,734.865,757.63,734.865,757.63
10.0,fn1000_fit,3.2,fit-age-sex,0,1.8,4.6,1.8,4.6
10.0,interp_fit,0.0,fit-age-sex,0,0.0,0.0,0.0,0.0
10.0,thr_mod,0.0114119431915385,fit-age-sex,0,0.009663436501703442,0.0142520184029516,0.009663436501703442,0.0142520184029516
10.0,sens_mod,0.813953488372093,fit-age-sex,0,0.7525265957446808,0.8845815645845967,0.7525265957446808,0.8845815645845967
10.0,spec_mod,0.7466422466422467,fit-age-sex,0,0.7055951169888098,0.7959542855922033,0.7055951169888098,0.7959542855922033
10.0,ppv_mod,0.053231939163498096,fit-age-sex,0,0.04276568797931444,0.07346081994842323,0.04276568797931444,0.07346081994842323
10.0,npv_mod,0.9956580732700135,fit-age-sex,0,0.9939015811740866,0.9975541614039752,0.9939015811740866,0.9975541614039752
10.0,tp_mod,70.0,fit-age-sex,0,55.00038,87.04999999999998,55.00038,87.04999999999998
10.0,fp_mod,1245.0,fit-age-sex,0,1002.75,1445.4249999999997,1002.75,1445.4249999999997
10.0,tn_mod,3669.0,fit-age-sex,0,3468.0,3911.575,3468.0,3911.575
10.0,fn_mod,16.0,fit-age-sex,0,9.0,23.0,9.0,23.0
10.0,interp_mod,0.0,fit-age-sex,0,0.0,1.0,0.0,1.0
10.0,pp_mod,1315.0,fit-age-sex,0,1071.9,1516.8484249999997,1071.9,1516.8484249999997
10.0,pn_mod,3685.0,fit-age-sex,0,3483.151575,3928.1,3483.151575,3928.1
10.0,pp_per_cancer_mod,18.78571428571429,fit-age-sex,0,13.62266304347826,23.38329290145785,13.62266304347826,23.38329290145785
10.0,pp1000_mod,263.0,fit-age-sex,0,214.38,303.36968499999995,214.38,303.36968499999995
10.0,pn1000_mod,737.0,fit-age-sex,0,696.630315,785.62,696.630315,785.62
10.0,tp1000_mod,14.0,fit-age-sex,0,11.000076,17.409999999999997,11.000076,17.409999999999997
10.0,fp1000_mod,249.0,fit-age-sex,0,200.54999999999998,289.0849999999999,200.54999999999998,289.0849999999999
10.0,tn1000_mod,733.8,fit-age-sex,0,693.5999999999999,782.3149999999999,693.5999999999999,782.3149999999999
10.0,fn1000_mod,3.2,fit-age-sex,0,1.8,4.6,1.8,4.6
10.0,max_sens_mod,0.9883720930232558,fit-age-sex,0,0.9593304843304843,0.9900519801980198,0.9593304843304843,0.9900519801980198
10.0,delta_ppv,-0.002633982624211398,fit-age-sex,0,-0.008616532957414788,0.008681465634835326,-0.008616532957414788,0.008681465634835326
10.0,delta_sens,0.0,fit-age-sex,0,-3.317010309277224e-05,3.793859649119928e-05,-3.317010309277224e-05,3.793859649119928e-05
10.0,delta_tp,0.0,fit-age-sex,0,-0.0031049999999961386,0.002867499999998729,-0.0031049999999961386,0.002867499999998729
10.0,proportion_reduction_tests,0.04948124501197127,fit-age-sex,0,-0.12710647105471848,0.1738778396448108,-0.12710647105471848,0.1738778396448108
10.0,sens_fit,0.813953488372093,fit-spline,0,0.7525265957446808,0.8845815645845967,0.7525265957446808,0.8845815645845967
10.0,spec_fit,0.7592592592592593,fit-spline,0,0.7473090661158392,0.7705543417812029,0.7473090661158392,0.7705543417812029
10.0,ppv_fit,0.055865921787709494,fit-spline,0,0.04490940461524043,0.06819984139571768,0.04490940461524043,0.06819984139571768
10.0,npv_fit,0.9957299172671471,fit-spline,0,0.9938538664011768,0.9976010384868392,0.9938538664011768,0.9976010384868392
10.0,tp_fit,70.0,fit-spline,0,55.0,87.04999999999998,55.0,87.04999999999998
10.0,fp_fit,1183.0,fit-spline,0,1128.0,1242.575,1128.0,1242.575
10.0,tn_fit,3731.0,fit-spline,0,3674.325,3788.15,3674.325,3788.15
10.0,fn_fit,16.0,fit-spline,0,9.0,23.0,9.0,23.0
10.0,pp_fit,1253.0,fit-spline,0,1195.75,1308.7749999999999,1195.75,1308.7749999999999
10.0,pn_fit,3747.0,fit-spline,0,3691.225,3804.25,3691.225,3804.25
10.0,pp_per_cancer_fit,17.900000000000002,fit-spline,0,14.66279069767442,22.267079124579123,14.66279069767442,22.267079124579123
10.0,pp1000_fit,250.6,fit-spline,0,239.14999999999998,261.755,239.14999999999998,261.755
10.0,pn1000_fit,749.4,fit-spline,0,738.245,760.85,738.245,760.85
10.0,tp1000_fit,14.0,fit-spline,0,11.0,17.409999999999997,11.0,17.409999999999997
10.0,fp1000_fit,236.6,fit-spline,0,225.6,248.515,225.6,248.515
10.0,tn1000_fit,746.1999999999999,fit-spline,0,734.865,757.63,734.865,757.63
10.0,fn1000_fit,3.2,fit-spline,0,1.8,4.6,1.8,4.6
10.0,interp_fit,0.0,fit-spline,0,0.0,0.0,0.0,0.0
10.0,thr_mod,0.014174284406657026,fit-spline,0,0.014174284406657026,0.014348586718184418,0.014174284406657026,0.014348586718184418
10.0,sens_mod,0.813953488372093,fit-spline,0,0.7525265957446808,0.8845815645845967,0.7525265957446808,0.8845815645845967
10.0,spec_mod,0.7610907610907611,fit-spline,0,0.7493525733669065,0.7740982232494593,0.7493525733669065,0.7740982232494593
10.0,ppv_mod,0.05627009646302251,fit-spline,0,0.04524361872988082,0.06874779552715655,0.04524361872988082,0.06874779552715655
10.0,npv_mod,0.9957401490947817,fit-spline,0,0.993869477097085,0.997605203166141,0.993869477097085,0.997605203166141
10.0,tp_mod,70.0,fit-spline,0,55.0,87.04999999999998,55.0,87.04999999999998
10.0,fp_mod,1174.0,fit-spline,0,1109.275,1232.0,1109.275,1232.0
10.0,tn_mod,3740.0,fit-spline,0,3682.85,3802.1,3682.85,3802.1
10.0,fn_mod,16.0,fit-spline,0,9.0,23.0,9.0,23.0
10.0,interp_mod,0.0,fit-spline,0,0.0,0.0,0.0,0.0
10.0,pp_mod,1244.0,fit-spline,0,1180.375,1301.1999999999998,1180.375,1301.1999999999998
10.0,pn_mod,3756.0,fit-spline,0,3698.8,3819.625,3698.8,3819.625
10.0,pp_per_cancer_mod,17.771428571428572,fit-spline,0,14.545930232558138,22.102601010101008,14.545930232558138,22.102601010101008
10.0,pp1000_mod,248.79999999999998,fit-spline,0,236.075,260.24,236.075,260.24
10.0,pn1000_mod,751.1999999999999,fit-spline,0,739.76,763.925,739.76,763.925
10.0,tp1000_mod,14.0,fit-spline,0,11.0,17.409999999999997,11.0,17.409999999999997
10.0,fp1000_mod,234.8,fit-spline,0,221.85500000000002,246.4,221.85500000000002,246.4
10.0,tn1000_mod,748.0,fit-spline,0,736.5699999999999,760.4200000000001,736.5699999999999,760.4200000000001
10.0,fn1000_mod,3.2,fit-spline,0,1.8,4.6,1.8,4.6
10.0,max_sens_mod,0.9883720930232558,fit-spline,0,0.959110576923077,0.9900519801980198,0.959110576923077,0.9900519801980198
10.0,delta_ppv,0.00040417467531301404,fit-spline,0,0.00019043486380974014,0.0009719134561779148,0.00019043486380974014,0.0009719134561779148
10.0,delta_sens,0.0,fit-spline,0,0.0,0.0,0.0,0.0
10.0,delta_tp,0.0,fit-spline,0,0.0,0.0,0.0,0.0
10.0,proportion_reduction_tests,-0.007182761372705506,fit-spline,0,-0.017592417514002007,-0.0034907834101382544,-0.017592417514002007,-0.0034907834101382544
